Province,Commodity,Mean,CV,Trend_Slope,Autocorr,Skewness,Valid_Count,Valid_Pct,Confidence
Aceh,bawang_merah,35416.50398406375,0.23479787022010393,-4.7426035702488356e-06,0.9966362615978899,1.2035067442529217,1004,100.0,High
Bali,bawang_merah,28714.437250996016,0.24141891184043396,-5.276779830147747e-05,0.9952308186620865,0.8930180601123783,1004,100.0,High
Banten,bawang_merah,34938.092629482075,0.25553039678940903,-0.00016345868385911043,0.991537288572429,1.3884950479241662,1004,100.0,High
Bengkulu,bawang_merah,35439.29282868526,0.2345891431124315,-9.465083170833767e-05,0.996605966999584,0.7691883354491001,1004,100.0,High
DI Yogyakarta,bawang_merah,31570.089641434264,0.28182781208237634,-0.0001471514261448981,0.9941414743819068,0.8938685092193168,1004,100.0,High
DKI Jakarta,bawang_merah,42206.33466135458,0.21646956944352835,-9.174832010780641e-05,0.9892499365557028,1.1545804896409697,1004,100.0,High
Gorontalo,bawang_merah,38895.278884462154,0.24690698412116222,-0.000204056443175636,0.9912666443122686,1.0385499170172958,1004,100.0,High
Jambi,bawang_merah,29563.725099601594,0.2380771209329341,-0.00011146866366984149,0.99700651733057,0.7936637067451268,1004,100.0,High
Jawa Barat,bawang_merah,33921.339641434264,0.23654125158852973,-0.00011384587225350443,0.9966564337430522,1.3669259623856722,1004,100.0,High
Jawa Tengah,bawang_merah,32781.832669322706,0.26129586957939155,-0.00016669352395081797,0.9933912924866994,1.072582435738506,1004,100.0,High
Jawa Timur,bawang_merah,30765.756972111554,0.2735489703804363,-0.00019471464489339405,0.9975375444061428,1.08182808024849,1004,100.0,High
Kalimantan Barat,bawang_merah,37416.92231075697,0.20117842744512532,-0.00014604757069226586,0.9969955203802169,1.443186278973128,1004,100.0,High
Kalimantan Selatan,bawang_merah,33965.21912350597,0.25374540962183295,-0.0001787317385054619,0.9950953166369868,1.2027445014323646,1004,100.0,High
Kalimantan Tengah,bawang_merah,38040.43824701195,0.21541418689969397,-0.00017255899648143855,0.9964681262783035,1.1682726557419818,1004,100.0,High
Kalimantan Timur,bawang_merah,38441.379482071716,0.21073970230806602,-9.234534326697363e-05,0.9878745769777246,1.5177213788456738,1004,100.0,High
Kalimantan Utara,bawang_merah,43248.13247011952,0.1817414926411987,-5.855651718681946e-05,0.9908932991643382,1.4797115009739534,1004,100.0,High
Kepulauan Bangka Belitung,bawang_merah,40593.376494023905,0.23926298465553347,-0.00012788553156095633,0.9933549262015312,0.9436453532551513,1004,100.0,High
Kepulauan Riau,bawang_merah,36357.11155378486,0.08229313569678536,6.60129811106194e-05,0.8984777762353704,0.09682971596147587,1004,100.0,High
Lampung,bawang_merah,32607.49003984064,0.27807306268320797,-0.00015211038218530552,0.9955027061885274,0.9380398834868898,1004,100.0,High
Maluku Utara,bawang_merah,52357.74402390438,0.14804993532417102,1.5145552077389508e-06,0.9837499679932429,1.2227328952164132,1004,100.0,High
Maluku,bawang_merah,44513.99900398406,0.1582848254928976,-7.473514545577357e-05,0.9823239946141243,1.0737786188509306,1004,100.0,High
Nusa Tenggara Barat,bawang_merah,29305.493027888446,0.26419578139673094,-0.00012031075242799058,0.9905053064646144,0.2002707112633971,1004,100.0,High
Nusa Tenggara Timur,bawang_merah,30840.89641434263,0.2198552251125764,-0.0001058636067589736,0.9939603232783226,-0.1250766775151365,1004,100.0,High
Papua Barat,bawang_merah,54350.488047808765,0.12824476956868947,-4.740492411786533e-05,0.9360763537944545,1.1075072926973424,1004,100.0,High
Papua,bawang_merah,56893.187250996016,0.11800772796475212,-3.300186813531073e-05,0.9860809793144127,1.040854628941829,1004,100.0,High
Riau,bawang_merah,34372.12151394422,0.19896057465920036,-6.0803978155524406e-05,0.9906132196771159,0.6423582472335013,1004,100.0,High
Sulawesi Barat,bawang_merah,34550.099601593625,0.24222583941762138,-0.0001492651258773199,0.9935761822769712,1.4871468162792059,1004,100.0,High
Sulawesi Selatan,bawang_merah,32774.88047808765,0.21218897984317955,-0.0001193597060617778,0.9947505418540509,1.2268073625229157,1004,100.0,High
Sulawesi Tengah,bawang_merah,39003.575697211156,0.2159503311356979,-0.00010444071927704772,0.9910213656777053,1.3318248412844471,1004,100.0,High
Sulawesi Tenggara,bawang_merah,38644.97011952191,0.19690236534701122,-0.00011184018420868283,0.9929128942482868,1.0776818439081555,1004,100.0,High
Sulawesi Utara,bawang_merah,41876.28486055777,0.1883130144462314,-0.00010832678203300814,0.9937907847663275,1.125810092766255,1004,100.0,High
Sumatera Barat,bawang_merah,30266.409362549803,0.264046469024976,-0.00012094928822060317,0.9953379511788956,0.8107814389428422,1004,100.0,High
Sumatera Selatan,bawang_merah,34667.52988047809,0.2495101072824675,-9.478699517561541e-05,0.9964120193458724,0.9536984841522254,1004,100.0,High
Sumatera Utara,bawang_merah,33965.761952191235,0.2306771095682499,-4.0418107640124365e-05,0.9974448977213796,1.0941404982463108,1004,100.0,High
Aceh,Bawang_Putih_Bonggol,32929.56673306773,0.19003216870747372,0.000541466411351551,0.9984880890970487,-0.1303628754194013,1004,100.0,High
Bali,Bawang_Putih_Bonggol,28744.6812749004,0.23539959629261345,0.0006871219502073107,0.9974499627682603,-0.06080033661629391,1004,100.0,High
Banten,Bawang_Putih_Bonggol,31993.94920318725,0.18634571607091738,0.0005527836431060248,0.991061213886532,-0.07799080338414607,1004,100.0,High
Bengkulu,Bawang_Putih_Bonggol,32526.977091633467,0.1952576381296256,0.0005568192020971762,0.996731524006793,0.02559653329493856,1004,100.0,High
DI Yogyakarta,Bawang_Putih_Bonggol,29417.290836653385,0.2098800145168824,0.0006078166162010581,0.9963793292641914,-0.14590600567741535,1004,100.0,High
DKI Jakarta,Bawang_Putih_Bonggol,36367.76394422311,0.134611028738902,0.0004046016092840319,0.9799668662251284,0.13301679794445168,1004,100.0,High
Gorontalo,Bawang_Putih_Bonggol,38662.559760956174,0.16461780050168748,0.0004678310310952538,0.9928211418898526,0.3800528942978949,1004,100.0,High
Jambi,Bawang_Putih_Bonggol,30691.464143426296,0.19801965743838254,0.0005850951565990924,0.9988491726697877,-0.12068063984047363,1004,100.0,High
Jawa Barat,Bawang_Putih_Bonggol,32626.339641434264,0.1713204477540127,0.0005128790998056668,0.9980631049877637,-0.057712625188924435,1004,100.0,High
Jawa Tengah,Bawang_Putih_Bonggol,29873.90438247012,0.1993083544526212,0.000589442022795428,0.9965735523127759,-0.10736365569299282,1004,100.0,High
Jawa Timur,Bawang_Putih_Bonggol,28664.158366533866,0.2176472583043543,0.0006375050181387458,0.9990887220357839,-0.21039399280255527,1004,100.0,High
Kalimantan Barat,Bawang_Putih_Bonggol,32928.535856573704,0.19189633586396446,0.0005449302106034954,0.9975441373093941,0.016350358217709905,1004,100.0,High
Kalimantan Selatan,Bawang_Putih_Bonggol,31871.63844621514,0.19143163940205415,0.0005548428647108724,0.9967083230563117,-0.03897695897095067,1004,100.0,High
Kalimantan Tengah,Bawang_Putih_Bonggol,35115.77689243028,0.14374741035490177,0.00040894328471281473,0.9970499982510228,0.009392665418236353,1004,100.0,High
Kalimantan Timur,Bawang_Putih_Bonggol,35723.859561752986,0.1729908563705258,0.0005074732824194715,0.9884262744872163,0.08028947782764223,1004,100.0,High
Kalimantan Utara,Bawang_Putih_Bonggol,37755.24900398406,0.12448352477238597,0.0003589594975370516,0.982956135089658,0.4001395600897017,1004,100.0,High
Kepulauan Bangka Belitung,Bawang_Putih_Bonggol,33489.05378486056,0.1774920743952279,0.0005244264414219353,0.9941699796780041,-0.017716740640512093,1004,100.0,High
Kepulauan Riau,Bawang_Putih_Bonggol,31171.025896414343,0.12389231976645136,0.00031170774434889664,0.9638017266958296,-0.0363103991881111,1004,100.0,High
Lampung,Bawang_Putih_Bonggol,30384.198207171314,0.2099519096936117,0.0006145491590538166,0.9975703330722825,-0.11065339269961766,1004,100.0,High
Maluku Utara,Bawang_Putih_Bonggol,48525.288844621515,0.13888096354009746,0.0003964570559156809,0.9862593365712726,0.6136996045415679,1004,100.0,High
Maluku,Bawang_Putih_Bonggol,41653.43625498008,0.1277139237878697,0.0003669409587915756,0.9773970996195134,0.1196845222907819,1004,100.0,High
Nusa Tenggara Barat,Bawang_Putih_Bonggol,32341.703187250994,0.1979495394648254,0.0005855073711022422,0.9933658253084403,-0.0023689294518015546,1004,100.0,High
Nusa Tenggara Timur,Bawang_Putih_Bonggol,37311.613545816734,0.12817612797244635,0.00037753816070889483,0.9902480262040436,0.22638547487012164,1004,100.0,High
Papua Barat,Bawang_Putih_Bonggol,48533.78486055777,0.10650241888685981,0.0003053798046506913,0.9284091249937075,0.3482487521556835,1004,100.0,High
Papua,Bawang_Putih_Bonggol,45816.71314741036,0.16203523613021406,0.000451406979591187,0.9934890150337267,-0.18437273771942048,1004,100.0,High
Riau,Bawang_Putih_Bonggol,32193.769920318726,0.1895365942835826,0.000549835272137761,0.9970874816958648,-0.07483675209071126,1004,100.0,High
Sulawesi Barat,Bawang_Putih_Bonggol,34095.11952191235,0.17881311512234802,0.0005472621961924033,0.9947176234004844,0.0488129469121473,1004,100.0,High
Sulawesi Selatan,Bawang_Putih_Bonggol,33333.157370517925,0.1855264328801522,0.0005773845936229039,0.9984054869417343,0.03894639544987418,1004,100.0,High
Sulawesi Tengah,Bawang_Putih_Bonggol,38803.49601593625,0.16009102274563022,0.00048526577220178827,0.9928773163818263,0.258204644631517,1004,100.0,High
Sulawesi Tenggara,Bawang_Putih_Bonggol,39022.07171314741,0.14833921861669006,0.0004475170708206358,0.9887620725690681,0.45662101460439564,1004,100.0,High
Sulawesi Utara,Bawang_Putih_Bonggol,39753.61553784861,0.17349151886492017,0.0004853741067568451,0.9946201030575712,0.4529076128132078,1004,100.0,High
Sumatera Barat,Bawang_Putih_Bonggol,31646.71314741036,0.2024629076829233,0.0005889544683280195,0.9970875932795219,-0.11249647201447421,1004,100.0,High
Sumatera Selatan,Bawang_Putih_Bonggol,31682.470119521913,0.19890412684303743,0.0005559639307356848,0.9975272029808024,-0.09493127519205322,1004,100.0,High
Sumatera Utara,Bawang_Putih_Bonggol,32513.585657370517,0.17450382941645642,0.0004972218394523805,0.997561120312819,-0.0624774240126174,1004,100.0,High
Aceh,beras_medium,11967.948207171316,0.08790350080068147,0.00028735814099765375,0.9975042741126949,0.26721110704680545,1004,100.0,High
Bali,beras_medium,12258.406374501992,0.11677115506958044,0.00037950338801972876,0.9984285451743539,0.15824193977839057,1004,100.0,High
Banten,beras_medium,11444.57669322709,0.11909795115759002,0.00036816746872101217,0.9927484489004227,0.47917234603949177,1004,100.0,High
Bengkulu,beras_medium,11838.381474103586,0.11923879830224626,0.0003895808909857873,0.9987686960892687,0.24054117167103314,1004,100.0,High
DI Yogyakarta,beras_medium,11537.480079681274,0.13366914034208655,0.000422876393147334,0.9985507575763546,0.07918165625943795,1004,100.0,High
DKI Jakarta,beras_medium,11770.54780876494,0.129248845613919,0.00037781749030279047,0.9959858458506897,0.6620352628322799,1004,100.0,High
Gorontalo,beras_medium,12075.46812749004,0.13139946489182086,0.0004060393162229263,0.998805213425761,0.4813555354501683,1004,100.0,High
Jambi,beras_medium,11370.209163346613,0.09410699766447105,0.0003054577504241681,0.9987656810263295,0.3901684613898336,1004,100.0,High
Jawa Barat,beras_medium,11547.589641434262,0.11645158659223005,0.0003541151849188009,0.9986069767753752,0.623489223643387,1004,100.0,High
Jawa Tengah,beras_medium,11696.533864541832,0.123241048369152,0.00038298393927995524,0.9986749339982224,0.4009533225346273,1004,100.0,High
Jawa Timur,beras_medium,11254.21812749004,0.08924475064109724,0.00029369242736060715,0.9980396558848706,0.12550892164284747,1004,100.0,High
Kalimantan Barat,beras_medium,13287.72908366534,0.07809374411715894,0.0002507144400265813,0.9983307234683769,0.46302624923990904,1004,100.0,High
Kalimantan Selatan,beras_medium,12404.830677290836,0.04846487180891752,9.884292763508573e-05,0.965986274274865,0.0797827908938043,1004,100.0,High
Kalimantan Tengah,beras_medium,12980.258964143426,0.06820956796679124,0.00022581543516177384,0.9920796292611973,0.3354871171397983,1004,100.0,High
Kalimantan Timur,beras_medium,13591.135458167331,0.11688602606827421,0.0003853651359641031,0.9958039895504727,0.3003580895294615,1004,100.0,High
Kalimantan Utara,beras_medium,13900.024900398406,0.08022944856071994,0.0002677516021506449,0.9881738206812599,0.038975974421295315,1004,100.0,High
Kepulauan Bangka Belitung,beras_medium,12174.53187250996,0.1401290480289834,0.0004554800595432939,0.9976048147302684,0.26080718892739396,1004,100.0,High
Kepulauan Riau,beras_medium,13165.74203187251,0.04706046968220515,0.00010487087144053951,0.956766507273051,0.19332966516774863,1004,100.0,High
Lampung,beras_medium,11529.885458167331,0.11281023652928707,0.0003500601152453093,0.9984849914237683,0.30516548031544355,1004,100.0,High
Maluku Utara,beras_medium,13948.685258964144,0.08664064106052584,0.00028804178721966126,0.9925236719818414,0.3600173641235,1004,100.0,High
Maluku,beras_medium,13450.806772908367,0.07260696331704501,0.00023983596323427049,0.9758504189696935,-0.08153455560146218,1004,100.0,High
Nusa Tenggara Barat,beras_medium,11186.882470119523,0.12882204922566085,0.0004044121420056283,0.9972882405482253,0.4032167647066974,1004,100.0,High
Nusa Tenggara Timur,beras_medium,12270.099601593625,0.124364398956025,0.00036574217326290154,0.9970844410122034,0.33937427802652537,1004,100.0,High
Papua Barat,beras_medium,14155.607569721116,0.07982193280789017,0.00024659809604116504,0.9676675319392221,0.6205437719288719,1004,100.0,High
Papua,beras_medium,14136.01593625498,0.08263810125741883,0.00023241527250090195,0.9806669775791298,0.4254758596428573,1004,100.0,High
Riau,beras_medium,12748.999003984063,0.062360636277562914,9.960713878478343e-05,0.9808983435685654,-0.4206313945533598,1004,100.0,High
Sulawesi Barat,beras_medium,11490.049800796813,0.12917077875402663,0.0004185379049156736,0.9912827620903175,0.20576528404420047,1004,100.0,High
Sulawesi Selatan,beras_medium,11176.513944223108,0.12480786416065798,0.0004018771206743836,0.9989453141246023,0.18419036215349233,1004,100.0,High
Sulawesi Tengah,beras_medium,11834.113545816734,0.1106768283030031,0.0003585016184704695,0.9960366641237599,0.31442254202028475,1004,100.0,High
Sulawesi Tenggara,beras_medium,11703.052788844621,0.10368606444552185,0.000333423917345189,0.9839601144482198,0.2196702088932219,1004,100.0,High
Sulawesi Utara,beras_medium,12397.27091633466,0.10523488711758126,0.00033666782504678433,0.9963138282660573,0.12336714524997922,1004,100.0,High
Sumatera Barat,beras_medium,13627.818725099602,0.07920926357045606,0.0002595920540903648,0.9942116253477157,0.01007573055685137,1004,100.0,High
Sumatera Selatan,beras_medium,11517.689243027888,0.09927149375056218,0.00029902136694744135,0.998406540357382,0.2810020658338032,1004,100.0,High
Sumatera Utara,beras_medium,12504.880478087649,0.09175242708022693,0.0003048493042139923,0.9987437309729102,0.1237809582930208,1004,100.0,High
Aceh,beras_premium,13133.002988047809,0.08809433989285007,0.00028773638349786885,0.9984388788712528,0.22109201758857427,1004,100.0,High
Bali,beras_premium,13523.306772908367,0.12007716149645604,0.0003917061189524052,0.9990329167988079,0.20629566258669535,1004,100.0,High
Banten,beras_premium,12971.95219123506,0.12351772718297654,0.00039492666940329027,0.9949261087610821,0.44406240611389663,1004,100.0,High
Bengkulu,beras_premium,13402.53486055777,0.12017427928437512,0.00039442986485266606,0.9989269002271183,0.20949181462539374,1004,100.0,High
DI Yogyakarta,beras_premium,12925.149402390438,0.11454900354278,0.0003580213881906248,0.9982000755326284,0.4756280157719046,1004,100.0,High
DKI Jakarta,beras_premium,13707.380478087649,0.1223185950616035,0.00036320060364717147,0.9965963427834955,0.7587021664004586,1004,100.0,High
Gorontalo,beras_premium,13266.384462151394,0.13732610062168754,0.00043325448779253385,0.9992525069713086,0.5409025787492874,1004,100.0,High
Jambi,beras_premium,13596.454183266933,0.09242922642139435,0.0002900716258745161,0.999340577480633,0.13297961198402375,1004,100.0,High
Jawa Barat,beras_premium,13100.617529880477,0.11191494295927369,0.0003512260242427282,0.9992887904855363,0.6024384368480499,1004,100.0,High
Jawa Tengah,beras_premium,13147.211155378485,0.11183885843406062,0.0003605591795255171,0.9984870755893893,0.38512549197833135,1004,100.0,High
Jawa Timur,beras_premium,12973.416334661355,0.10574629007437306,0.0003469523456800987,0.9989618620467207,0.2685146787934638,1004,100.0,High
Kalimantan Barat,beras_premium,15327.350597609562,0.0846037027588045,0.00027851137760389244,0.9988584297513078,0.46579359859206915,1004,100.0,High
Kalimantan Selatan,beras_premium,16253.600597609562,0.06539740519107937,0.00010884565048738433,0.9715449309392045,0.20457296397004912,1004,100.0,High
Kalimantan Tengah,beras_premium,15963.39641434263,0.062372808714377094,0.00020309032924999718,0.9989272859168652,0.6192702791663578,1004,100.0,High
Kalimantan Timur,beras_premium,15176.065737051793,0.10784310136827908,0.00035610719878829186,0.997140141732227,0.27745849334521394,1004,100.0,High
Kalimantan Utara,beras_premium,15589.033864541832,0.07783006485483031,0.00026168528395445885,0.9946755216919159,0.25852403480321545,1004,100.0,High
Kepulauan Bangka Belitung,beras_premium,14213.08764940239,0.1165599116901957,0.00037486430298511414,0.9982650875157255,0.3641813302092274,1004,100.0,High
Kepulauan Riau,beras_premium,14850.722111553785,0.0562159778099583,0.00015713987002370034,0.9583578747726397,0.6512429536693424,1004,100.0,High
Lampung,beras_premium,12985.418326693227,0.10510690622632565,0.00032956000689566097,0.9985317057639949,0.4512236498905338,1004,100.0,High
Maluku Utara,beras_premium,15654.930278884462,0.10138725423257634,0.00033766301799716244,0.995511780230255,0.31899506646420717,1004,100.0,High
Maluku,beras_premium,15798.002988047809,0.08237750569143198,0.0002709111012728419,0.9958980096751455,0.4579064104166563,1004,100.0,High
Nusa Tenggara Barat,beras_premium,12762.11155378486,0.1507609563133788,0.000469333906061362,0.996772938474482,0.35974111751585025,1004,100.0,High
Nusa Tenggara Timur,beras_premium,14090.50796812749,0.11383410344625308,0.00035409626644629193,0.9975238854980054,0.23858865845536936,1004,100.0,High
Papua Barat,beras_premium,16422.290836653385,0.07433567138733795,0.00023868362059734763,0.9723228744480665,0.41123714079914053,1004,100.0,High
Papua,beras_premium,16417.270916334663,0.08331996330443274,0.00025500668641679504,0.9878614034942785,0.32558410555701023,1004,100.0,High
Riau,beras_premium,14955.836653386454,0.06226192630559046,0.00014404621599950048,0.9900200576358233,0.1396622227654518,1004,100.0,High
Sulawesi Barat,beras_premium,12854.33266932271,0.10913272939865568,0.000352580537749099,0.9965538535152985,0.3350033513666434,1004,100.0,High
Sulawesi Selatan,beras_premium,12677.569721115538,0.12385864190136846,0.000404533358313967,0.9992564066422638,0.25720784377008155,1004,100.0,High
Sulawesi Tengah,beras_premium,13540.398406374503,0.12380041360142308,0.00039840372409978987,0.9956447344060381,0.46176000301377523,1004,100.0,High
Sulawesi Tenggara,beras_premium,13237.141434262949,0.11038335661188738,0.00034003753753660926,0.989356626610253,0.606711094648186,1004,100.0,High
Sulawesi Utara,beras_premium,13516.05577689243,0.10470698467018107,0.00033557214376948885,0.9978954355964011,0.25994127223226493,1004,100.0,High
Sumatera Barat,beras_premium,15567.330677290836,0.09752023148794582,0.0003222534517337617,0.997618986764793,-0.36944643376725955,1004,100.0,High
Sumatera Selatan,beras_premium,12950.418326693227,0.09186388217032294,0.00028966734273728226,0.998957056999586,0.1599813196155278,1004,100.0,High
Sumatera Utara,beras_premium,13764.442231075696,0.08357184003441899,0.0002783752179391909,0.9990198110671269,0.23228296754895944,1004,100.0,High
Aceh,Cabai_Merah_Keriting,44220.8,0.3892449073433483,-6.0424663584908644e-05,0.9959933043309391,1.2082819618146172,1000,99.60159362549801,High
Bali,Cabai_Merah_Keriting,40486.821821821824,0.293492388871655,8.908972392606861e-05,0.976685306294654,0.865173886269047,999,99.5019920318725,High
Banten,Cabai_Merah_Keriting,48497.7,0.3496836643380923,-5.3393186086665915e-05,0.9906709958318515,1.1694930212120067,1000,99.60159362549801,High
Bengkulu,Cabai_Merah_Keriting,44899.75,0.3969310313600224,0.00012113891252575539,0.9944360565333983,0.9261876788621061,1000,99.60159362549801,High
DI Yogyakarta,Cabai_Merah_Keriting,39544.22,0.3716361400010346,-2.5102344046987136e-05,0.9900892524516677,0.8937825115912521,1000,99.60159362549801,High
DKI Jakarta,Cabai_Merah_Keriting,55057.035,0.3082770825632115,4.12566194837001e-06,0.9913465559570935,0.9571171806453784,1000,99.60159362549801,High
Gorontalo,Cabai_Merah_Keriting,40249.17917917918,0.2851861905236179,0.0001421104254610253,0.9814978161339722,0.7144045880437441,999,99.5019920318725,High
Jambi,Cabai_Merah_Keriting,41871.61,0.3947114546489668,1.2944575143162452e-05,0.9905318320738585,1.037282366762021,1000,99.60159362549801,High
Jawa Barat,Cabai_Merah_Keriting,47594.065,0.3075417819065188,4.524098108935918e-05,0.9951003290364259,0.9675752945061337,1000,99.60159362549801,High
Jawa Tengah,Cabai_Merah_Keriting,40147.88,0.36661581009373867,1.5332436087190886e-05,0.9955765201736914,0.9316126907764172,1000,99.60159362549801,High
Jawa Timur,Cabai_Merah_Keriting,40009.755,0.36212706592946786,-2.333493542610759e-05,0.9952617099118967,1.1057876913316669,1000,99.60159362549801,High
Kalimantan Barat,Cabai_Merah_Keriting,57189.27,0.11979530440962358,0.00017568939286497198,0.9643335139424027,-0.022045931570806185,1000,99.60159362549801,High
Kalimantan Selatan,Cabai_Merah_Keriting,50307.835,0.2607888021024821,-8.839135096222298e-05,0.9816537680961495,0.3531029750864449,1000,99.60159362549801,High
Kalimantan Tengah,Cabai_Merah_Keriting,65056.98,0.16410458135558417,-1.4480333030098055e-05,0.9817687818409943,0.8852379583679907,1000,99.60159362549801,High
Kalimantan Timur,Cabai_Merah_Keriting,51723.95,0.194030163670599,2.956584523592746e-05,0.961471423989256,0.5060803361209939,1000,99.60159362549801,High
Kalimantan Utara,Cabai_Merah_Keriting,69141.92,0.15312346462957668,0.00013845354121040478,0.9655787278107878,0.8227411657480119,1000,99.60159362549801,High
Kepulauan Bangka Belitung,Cabai_Merah_Keriting,56826.495,0.32179275569426835,-2.3722848009553323e-05,0.9901384588980047,1.2830869773954,1000,99.60159362549801,High
Kepulauan Riau,Cabai_Merah_Keriting,65900.175,0.21674473401774833,-6.2508509131464e-07,0.967603622117259,1.048067408638572,1000,99.60159362549801,High
Lampung,Cabai_Merah_Keriting,44834.08,0.40084593485283887,7.06450566531489e-05,0.9949929744389884,1.0929521561293796,1000,99.60159362549801,High
Maluku Utara,Cabai_Merah_Keriting,56597.47,0.1964337890211638,-3.638218930477565e-05,0.9654585941302555,0.5435603039223815,1000,99.60159362549801,High
Maluku,Cabai_Merah_Keriting,58863.03,0.15483356491773942,3.3737067418723686e-05,0.9125235875310832,-0.02992147349824935,1000,99.60159362549801,High
Nusa Tenggara Barat,Cabai_Merah_Keriting,41502.66,0.3161664821936934,0.00020378118966085548,0.9911496019155791,0.8103215634779796,1000,99.60159362549801,High
Nusa Tenggara Timur,Cabai_Merah_Keriting,55319.09,0.1321823908546577,-4.4655853760037675e-05,0.9567682726718356,0.43997663678996407,1000,99.60159362549801,High
Papua Barat,Cabai_Merah_Keriting,63690.005,0.13981544204840532,8.600839356891987e-05,0.8522846385208256,0.8151882705421933,1000,99.60159362549801,High
Papua,Cabai_Merah_Keriting,66970.01,0.16546412407258324,0.00023031071419105721,0.9543379568272908,1.3585651829347698,1000,99.60159362549801,High
Riau,Cabai_Merah_Keriting,52921.285,0.32279554744843825,8.828822655136323e-05,0.9912552339139462,0.9577070019813408,1000,99.60159362549801,High
Sulawesi Barat,Cabai_Merah_Keriting,37864.04,0.27932183120200504,7.776136321471417e-05,0.9867306780036301,0.9490241995792831,1000,99.60159362549801,High
Sulawesi Selatan,Cabai_Merah_Keriting,34116.12,0.2632510432714731,8.400179496507411e-05,0.9928405890745635,0.5492267835189802,1000,99.60159362549801,High
Sulawesi Tengah,Cabai_Merah_Keriting,41093.32,0.23591926957875614,0.000291114509052746,0.9844180126681177,0.5837111599314384,1000,99.60159362549801,High
Sulawesi Tenggara,Cabai_Merah_Keriting,49037.07,0.19256602958247787,6.758290300574836e-05,0.9609032652715506,0.6369015473745823,1000,99.60159362549801,High
Sulawesi Utara,Cabai_Merah_Keriting,40204.48,0.3039926340426185,5.3830446719142754e-05,0.9908127749163592,1.5359873558040376,1000,99.60159362549801,High
Sumatera Barat,Cabai_Merah_Keriting,48008.25825825826,0.3663857403876634,0.0001259204655386086,0.9910311948910663,1.002693334097733,999,99.5019920318725,High
