Province,Commodity,Mean,CV,Trend_Slope,Autocorr,Skewness,Valid_Count,Valid_Pct,Confidence
Sumatera Selatan,Cabai_Merah_Keriting,48668.34,0.35119657499344875,-3.873548041510775e-05,0.9935375659832801,1.1083900168904282,1000,99.60159362549801,High
Sumatera Utara,Cabai_Merah_Keriting,41755.68068068068,0.3764795678713023,-7.275511033221829e-05,0.9957943689983354,1.132443563442736,999,99.5019920318725,High
Aceh,Daging_Ayam_Ras,30343.177290836655,0.05130039444551546,4.124997919351631e-06,0.9661929029516346,0.5366604016589293,1004,100.0,High
Bali,Daging_Ayam_Ras,38894.1484063745,0.04660089743652232,3.72870913669319e-05,0.9591647836394681,0.016679473506634478,1004,100.0,High
Banten,Daging_Ayam_Ras,36941.95219123506,0.04534289284921617,1.6530163357104464e-05,0.9277938980131951,0.6069282441944993,1004,100.0,High
Bengkulu,Daging_Ayam_Ras,35243.167330677294,0.10957651425286648,-6.501420015981902e-05,0.9884068012191496,0.6347385051892713,1004,100.0,High
DI Yogyakarta,Daging_Ayam_Ras,34455.53784860558,0.07354459706424667,1.2454586927546672e-05,0.9816821286261707,0.41595031028362967,1004,100.0,High
DKI Jakarta,Daging_Ayam_Ras,37941.50398406375,0.04928968325181006,2.989224169339228e-05,0.9045397503389289,0.23080105719971877,1004,100.0,High
Gorontalo,Daging_Ayam_Ras,31763.47111553785,0.0996247101787446,6.93268670071591e-05,0.9921117222993823,-0.3693533654638994,1004,100.0,High
Jambi,Daging_Ayam_Ras,33336.045816733065,0.10119374467238025,-4.9399623277049905e-05,0.9899145089278731,0.8200123500833368,1004,100.0,High
Jawa Barat,Daging_Ayam_Ras,36283.22709163347,0.06017964142961203,1.7058392002881634e-05,0.9858910392069224,0.7561773249797109,1004,100.0,High
Jawa Tengah,Daging_Ayam_Ras,35255.04980079681,0.05951869252134674,3.579221721043943e-05,0.9853988560249382,0.6900615226573132,1004,100.0,High
Jawa Timur,Daging_Ayam_Ras,34221.75298804781,0.07197701042780118,5.561182183785902e-06,0.9883165940487431,0.38577189086514907,1004,100.0,High
Kalimantan Barat,Daging_Ayam_Ras,42993.964143426296,0.05680359799075694,3.215773885628995e-06,0.9554481244348914,0.5402697476474682,1004,100.0,High
Kalimantan Selatan,Daging_Ayam_Ras,34064.721115537846,0.07668273320782616,2.857431466703536e-05,0.9197375274445796,0.856298823420264,1004,100.0,High
Kalimantan Tengah,Daging_Ayam_Ras,42826.71314741036,0.06822477891364316,3.991788307166844e-06,0.9796950151428521,0.8678748501541385,1004,100.0,High
Kalimantan Timur,Daging_Ayam_Ras,41877.116533864544,0.05670463148583076,-7.646854604807805e-06,0.8343577272653189,-0.03029475059223764,1004,100.0,High
Kalimantan Utara,Daging_Ayam_Ras,47348.64541832669,0.047537250366126944,9.944427998983917e-05,0.9500378698066971,0.0032564787027585234,1004,100.0,High
Kepulauan Bangka Belitung,Daging_Ayam_Ras,36847.87848605578,0.07056355121507608,-9.541875511363864e-05,0.9598827167392876,0.45570068535440916,1004,100.0,High
Kepulauan Riau,Daging_Ayam_Ras,40676.71314741036,0.027120150237192265,1.548189526056129e-05,0.7171093668478933,0.21386019621879443,1004,100.0,High
Lampung,Daging_Ayam_Ras,33818.839641434264,0.04805815434490427,6.662034865695047e-05,0.9666446040000979,0.4149214122300691,1004,100.0,High
Maluku Utara,Daging_Ayam_Ras,46302.90836653386,0.025163062271727814,8.926646018908338e-06,0.623306736528911,-0.6670643828343075,1004,100.0,High
Maluku,Daging_Ayam_Ras,47713.46613545817,0.033790010565045235,4.4521347749248894e-05,0.8275598053885285,0.24608848416208337,1004,100.0,High
Nusa Tenggara Barat,Daging_Ayam_Ras,42354.40239043825,0.04164122481185396,-6.64318291445678e-05,0.9247596182640201,-0.06583352799004497,1004,100.0,High
Nusa Tenggara Timur,Daging_Ayam_Ras,43214.26294820717,0.03235483307788311,-4.629859568335383e-05,0.7452096010730883,0.3203523344496215,1004,100.0,High
Papua Barat,Daging_Ayam_Ras,48281.045816733065,0.05113264088364192,0.00010126936057235304,0.7189465149115464,0.08778394995251404,1004,100.0,High
Papua,Daging_Ayam_Ras,42257.201195219124,0.039980833217364044,2.126971951063848e-05,0.8576370341400118,0.13669120757094774,1004,100.0,High
Riau,Daging_Ayam_Ras,31476.63844621514,0.10121324567262639,-2.015330884788434e-05,0.9587890492633371,0.6266131091294544,1004,100.0,High
Sulawesi Barat,Daging_Ayam_Ras,30900.179282868525,0.054575724198071156,1.6587649477954618e-05,0.9430246199812133,0.8078499592711748,1004,100.0,High
Sulawesi Selatan,Daging_Ayam_Ras,27690.408366533866,0.07082057297864838,-3.941963469867493e-05,0.9844972287531668,0.8832002492264368,1004,100.0,High
Sulawesi Tengah,Daging_Ayam_Ras,34924.4422310757,0.06417493543382408,-0.00012482974353451469,0.9172136786037632,0.8326992602136599,1004,100.0,High
Sulawesi Tenggara,Daging_Ayam_Ras,34391.65836653386,0.03933353839962334,-3.0802546874600266e-05,0.8074494611829623,0.21187301023962707,1004,100.0,High
Sulawesi Utara,Daging_Ayam_Ras,35977.19123505976,0.06070394765243959,-7.524663150687388e-05,0.9609780426814379,0.5532148833680357,1004,100.0,High
Sumatera Barat,Daging_Ayam_Ras,31373.570717131475,0.09066780629063506,0.00013903238896422588,0.9615145088073698,0.6813301372307625,1004,100.0,High
Sumatera Selatan,Daging_Ayam_Ras,32456.115537848607,0.08535104673344392,1.529457731608564e-05,0.9907845915913528,0.44130674867671055,1004,100.0,High
Sumatera Utara,Daging_Ayam_Ras,32887.86852589642,0.0753792503789562,-2.4400283502231494e-05,0.982992638005826,0.5506920461042578,1004,100.0,High
Aceh,Daging_Sapi_Murni,153049.63147410357,0.01346247140144467,2.9407206701536182e-05,0.9414018692566234,-0.7889103659889151,1004,100.0,High
Bali,Daging_Sapi_Murni,114855.45816733068,0.01817973096139886,2.9681140909344905e-05,0.9320966776163243,-0.098870718222712,1004,100.0,High
Banten,Daging_Sapi_Murni,136294.8157370518,0.027522978292544603,3.053908522373565e-06,0.9489638681585282,-0.7230294193370391,1004,100.0,High
Bengkulu,Daging_Sapi_Murni,133591.8874501992,0.027156798846209477,5.414957355456946e-05,0.9136439574937911,-0.7976483374313743,1004,100.0,High
DI Yogyakarta,Daging_Sapi_Murni,135701.42550911038,0.007973640272652446,1.1450509202348403e-05,0.8566104729803147,0.3829675937310085,933,92.92828685258964,High
DKI Jakarta,Daging_Sapi_Murni,138685.49800796813,0.03352646811087736,2.816444572467159e-07,0.9687223151725481,-0.9984224229486899,1004,100.0,High
Gorontalo,Daging_Sapi_Murni,134008.36155378487,0.024555780509180565,-1.0370003557368796e-05,0.9836517730583115,-0.5911407200767329,1004,100.0,High
Jambi,Daging_Sapi_Murni,137494.3775510204,0.017590605347488845,6.926129148226527e-06,0.9705673196933577,-0.9314828886052454,980,97.60956175298804,High
Jawa Barat,Daging_Sapi_Murni,133736.4089521872,0.017073242062858016,7.380558160343387e-06,0.9716175291159275,-0.23632092736377486,983,97.90836653386454,High
Jawa Tengah,Daging_Sapi_Murni,129960.38338658147,0.013465667326748396,2.1548324079533345e-05,0.9512136530444383,-0.47089072854263103,939,93.52589641434263,High
Jawa Timur,Daging_Sapi_Murni,116116.59860557769,0.01809570048230929,3.840850083996883e-05,0.9382095443164767,0.280667267556068,1004,100.0,High
Kalimantan Barat,Daging_Sapi_Murni,153793.75,0.0304266109228019,7.896648508153871e-05,0.9783056549584316,-1.0370965515182726,1004,100.0,High
Kalimantan Selatan,Daging_Sapi_Murni,148685.4780876494,0.0525768229681299,0.0001553462468963945,0.97836299983758,-0.9994057948653869,1004,100.0,High
Kalimantan Tengah,Daging_Sapi_Murni,155466.37837837837,0.019165706103478522,4.26046841177319e-05,0.9762421025207926,-1.5015497666011488,925,92.13147410358566,High
Kalimantan Timur,Daging_Sapi_Murni,154001.04581673307,0.04092512695066651,9.634559164495285e-05,0.9706517555374843,-1.2826770268087213,1004,100.0,High
Kalimantan Utara,Daging_Sapi_Murni,159027.40537848606,0.04692969878295955,9.168039975025424e-05,0.977806748768662,-0.9276861049223255,1004,100.0,High
Kepulauan Bangka Belitung,Daging_Sapi_Murni,145648.34163346613,0.03703013700438468,-1.0181698777717048e-06,0.9754410602061493,-0.7428312786821802,1004,100.0,High
Kepulauan Riau,Daging_Sapi_Murni,151869.18824701195,0.034504810413355215,6.115420954266548e-05,0.7216055787919142,-0.6698512397329521,1004,100.0,High
Lampung,Daging_Sapi_Murni,134290.1045816733,0.016141751761660446,-5.059216366579168e-07,0.9462326633406514,-0.30085272674595914,1004,100.0,High
Maluku Utara,Daging_Sapi_Murni,129588.81474103585,0.029294721733652926,7.37750808362227e-05,0.5668609426288541,-0.29493349406758995,1004,100.0,High
Maluku,Daging_Sapi_Murni,116737.30079681275,0.03949705247826422,5.456378343678865e-05,0.6145426466275112,-0.8309418848059504,1004,100.0,High
Nusa Tenggara Barat,Daging_Sapi_Murni,122281.61852589641,0.007550947778295678,-8.544442847309004e-06,0.8894980327292861,1.5509111094464696,1004,100.0,High
Nusa Tenggara Timur,Daging_Sapi_Murni,113470.94123505976,0.016208784435977414,3.697210319439696e-05,0.7669751175364959,-0.5070849431430896,1004,100.0,High
Papua Barat,Daging_Sapi_Murni,134687.78386454182,0.04385820095548741,-4.264590748198824e-05,0.7692712929756399,-0.04008999046104064,1004,100.0,High
Papua,Daging_Sapi_Murni,146649.6015936255,0.0315165007107881,7.110412274150617e-05,0.959834561541152,-0.2633515543444259,1004,100.0,High
Riau,Daging_Sapi_Murni,146385.4638124363,0.01970616655067016,1.4346498014710487e-05,0.904268959174865,-0.6419873066222218,981,97.70916334661355,High
Sulawesi Barat,Daging_Sapi_Murni,127003.43625498009,0.01361251342513256,-2.0222704468087564e-05,0.9038703886048284,0.1769363264691704,1004,100.0,High
Sulawesi Selatan,Daging_Sapi_Murni,125552.05059203444,0.007775465540002156,4.908689790432116e-06,0.921947970610796,-1.3071177264044143,929,92.52988047808765,High
Sulawesi Tengah,Daging_Sapi_Murni,135580.94566353186,0.013078149375592766,1.4556079548644743e-06,0.7750489277268655,-1.1899630847135638,957,95.3187250996016,High
Sulawesi Tenggara,Daging_Sapi_Murni,133428.1175298805,0.027147571158804222,6.365876329786028e-05,0.9527899349745633,-1.1590113543532943,1004,100.0,High
Sulawesi Utara,Daging_Sapi_Murni,132856.57657657657,0.010555027920499163,1.7891530982849393e-05,0.8722259788384803,-1.2324182874283107,999,99.5019920318725,High
Sumatera Barat,Daging_Sapi_Murni,142935.3664921466,0.0188298763387171,4.047747778477194e-05,0.9599774767315402,-1.6953204280324248,955,95.1195219123506,High
Sumatera Selatan,Daging_Sapi_Murni,134845.76693227093,0.01644408647889337,2.3208540923940204e-05,0.964662947920235,-0.6218095192853496,1004,100.0,High
Sumatera Utara,Daging_Sapi_Murni,134436.27490039842,0.011890576137915875,1.4959135222078003e-05,0.7957497776474126,-0.11272034538375211,1004,100.0,High
Aceh,gula,15805.358565737051,0.10249328500582491,0.00030843757490249475,0.9987800625219369,0.6661467046579826,1004,100.0,High
Bali,gula,14956.329681274901,0.10786001752728891,0.00031916211697559344,0.9986931234425102,0.7346089150929951,1004,100.0,High
Banten,gula,15097.186254980079,0.10668063032593314,0.00032812080308428483,0.9925859351675785,0.7965014138158419,1004,100.0,High
Bengkulu,gula,15347.365537848606,0.09957677265230953,0.00030112580673468303,0.9979796409353335,0.713275952427191,1004,100.0,High
DI Yogyakarta,gula,14819.511952191235,0.11045676121660535,0.00032406609964829544,0.9977322809576273,0.6237471521886759,1004,100.0,High
DKI Jakarta,gula,15541.52390438247,0.09857235688555227,0.00027067057536409077,0.9935987050523435,1.0757259935709194,1004,100.0,High
Gorontalo,gula,16128.640438247012,0.1108047525519043,0.0003268405657678648,0.9969231875405967,0.7144561112247855,1004,100.0,High
Jambi,gula,15180.298804780876,0.0991999236846294,0.0003039150787815377,0.9995474783886112,0.6830836158139177,1004,100.0,High
Jawa Barat,gula,15330.981075697211,0.09482491807403094,0.00028831360960668496,0.9987339402066813,0.7389250051265865,1004,100.0,High
Jawa Tengah,gula,14759.671314741036,0.10761901549767999,0.0003090138453160768,0.9991201879660565,0.6306453084489344,1004,100.0,High
Jawa Timur,gula,14468.137450199203,0.11079061002901669,0.00031844180500467824,0.9993038793944297,0.6548563584460184,1004,100.0,High
Kalimantan Barat,gula,15717.719123505976,0.09859841804568657,0.0002989261474853228,0.9983600973800475,0.6533020366256655,1004,100.0,High
Kalimantan Selatan,gula,15284.302788844621,0.10530638415525881,0.0002998238741858066,0.9977850411420436,0.6135161079770624,1004,100.0,High
Kalimantan Tengah,gula,15776.533864541832,0.0999100069921353,0.00029105065438597493,0.9993198656283662,0.7050433047341307,1004,100.0,High
Kalimantan Timur,gula,16103.655378486055,0.09410267316403667,0.0002700048527292052,0.9928990193350751,0.6121285246380713,1004,100.0,High
Kalimantan Utara,gula,16233.650398406375,0.06745024563750239,0.00019952402471746155,0.9905046499316394,0.29162306270371213,1004,100.0,High
Kepulauan Bangka Belitung,gula,15364.37250996016,0.09710551733304927,0.0002916862398117547,0.9974338115687352,0.6615757848404508,1004,100.0,High
Kepulauan Riau,gula,14869.61155378486,0.09617294115061914,0.000310674684527778,0.9906424816932616,0.13292830654390442,1004,100.0,High
Lampung,gula,15153.575697211156,0.10314226348849138,0.0003053244417541145,0.9985107216477803,0.712394526998511,1004,100.0,High
Maluku Utara,gula,16902.440239043826,0.09762756321186057,0.00029344673918006573,0.9966532677610387,0.7600712981407443,1004,100.0,High
Maluku,gula,16953.47609561753,0.09572970558523436,0.00027960173958109275,0.9909784444550671,0.7211425616239634,1004,100.0,High
Nusa Tenggara Barat,gula,15758.072709163347,0.09945780730553545,0.0002875399533505309,0.9954932073426397,0.6837668230135805,1004,100.0,High
Nusa Tenggara Timur,gula,16214.61155378486,0.09037854635247666,0.00026437509149490195,0.9969849207411172,0.8555195411107108,1004,100.0,High
Papua Barat,gula,17224.566733067728,0.10595808423656584,0.00033115215848166006,0.9697340436664559,0.49071752129716895,1004,100.0,High
Papua,gula,17520.906374501992,0.10458368498986936,0.0003156009434197223,0.9935423223521993,0.4130920469230468,1004,100.0,High
Riau,gula,15295.776892430278,0.09750039187668412,0.0002984588256219009,0.9968929601881529,0.7112398133165078,1004,100.0,High
Sulawesi Barat,gula,16019.352589641434,0.09434192408497512,0.0002935785385800063,0.9959524485226157,0.6268538072746116,1004,100.0,High
Sulawesi Selatan,gula,15418.276892430278,0.096747743477982,0.00028582468528814584,0.9988490778396951,0.7360417421335946,1004,100.0,High
Sulawesi Tengah,gula,16276.60358565737,0.09935646771308936,0.00028423704686232176,0.9961050129368177,0.7771091475446913,1004,100.0,High
Sulawesi Tenggara,gula,16112.136454183266,0.10752568077097742,0.0003256210311478262,0.9969178281700708,0.8605807597035922,1004,100.0,High
Sulawesi Utara,gula,16171.962151394422,0.10188063904095834,0.0002901571782300226,0.9973968996793737,0.6771103836126406,1004,100.0,High
Sumatera Barat,gula,15665.313745019921,0.09477295620997916,0.0002847204796651769,0.9982036161965514,0.7007064287625426,1004,100.0,High
Sumatera Selatan,gula,15025.249003984063,0.1078823166793899,0.0003241225941231929,0.9993489201803667,0.7186166962386628,1004,100.0,High
Sumatera Utara,gula,15529.96015936255,0.09584819068241013,0.00027707382845948295,0.998055670285383,0.7449800160627352,1004,100.0,High
Aceh,telur_ayam,25026.155378486055,0.07035799101174259,0.0001218626445315115,0.9921298778424522,-0.8390962990523679,1004,100.0,High
Bali,telur_ayam,26251.65338645418,0.08170655855109926,0.00019326006090752366,0.9479852041582871,-0.7131131069609167,1004,100.0,High
Banten,telur_ayam,27447.56972111554,0.08570933416202794,0.00010500074787905154,0.9903532449407396,-0.8157956766214126,1004,100.0,High
Bengkulu,telur_ayam,25858.575697211156,0.07128474887810488,0.0001426791269658065,0.9900383370386115,-1.4119993946610965,1004,100.0,High
DI Yogyakarta,telur_ayam,26888.36653386454,0.08753805628146508,9.391400371341256e-05,0.9875842655071658,-0.5679149405701783,1004,100.0,High
DKI Jakarta,telur_ayam,28241.703187250994,0.07454884675628,8.307195481071353e-05,0.967828681103792,-0.7425408271917296,1004,100.0,High
Gorontalo,telur_ayam,30886.32470119522,0.09315344068999348,0.00023242630143955166,0.9934141540870752,0.1299468683662816,1004,100.0,High
Jambi,telur_ayam,27390.358565737053,0.05694052226883445,0.00011128823622003862,0.9942391945042283,-1.0794642741961875,1004,100.0,High
Jawa Barat,telur_ayam,27867.534860557767,0.08299757824523991,9.437564235741241e-05,0.9960399509583432,-0.6070799152964099,1004,100.0,High
Jawa Tengah,telur_ayam,26942.241035856572,0.08507346671915776,9.896699478257776e-05,0.9950059508809852,-0.8179353717804477,1004,100.0,High
Jawa Timur,telur_ayam,26563.232071713148,0.08700986735034372,9.996193977391139e-05,0.9957809883478898,-0.7371384587113737,1004,100.0,High
Kalimantan Barat,telur_ayam,30575.54780876494,0.06778404059678225,0.00010123806958915911,0.9905221753141722,-0.27170690053798274,1004,100.0,High
Kalimantan Selatan,telur_ayam,29345.3187250996,0.07262752475997075,0.00012964685021318306,0.9914321670019738,-1.0912560019287993,1004,100.0,High
Kalimantan Tengah,telur_ayam,30687.330677290836,0.06506918840324054,0.00016723597219601015,0.9953127746779136,-0.9242698725721732,1004,100.0,High
Kalimantan Timur,telur_ayam,32204.462151394422,0.06785844014417934,0.00011926809115500017,0.8717901214557917,-0.31396555959982597,1004,100.0,High
Kalimantan Utara,telur_ayam,33524.995019920316,0.07850950458092994,0.00016308351791296426,0.9890948710838716,-0.8425360721510353,1004,100.0,High
Kepulauan Bangka Belitung,telur_ayam,29326.84262948207,0.05153557047996744,9.956070341686234e-05,0.9821220952323686,-0.5402075221839517,1004,100.0,High
Kepulauan Riau,telur_ayam,30374.447211155377,0.06538624383772794,0.0001567028897221881,0.9282909836312854,-1.174954490375751,1004,100.0,High
Lampung,telur_ayam,27732.77888446215,0.07139458052697835,0.00011948306966590871,0.9939903722642557,-1.291427445321738,1004,100.0,High
Maluku Utara,telur_ayam,33616.20517928287,0.052425506979737205,0.00011412006036003942,0.9045966362784504,-0.0641965257159524,1004,100.0,High
Maluku,telur_ayam,36017.01693227092,0.05901078299682695,0.00013204328739742808,0.8968772615129823,0.06704818640955912,1004,100.0,High
Nusa Tenggara Barat,telur_ayam,29805.483067729085,0.0893452395678769,0.00024503243243675395,0.984616423759489,-0.8849746245753389,1004,100.0,High
Nusa Tenggara Timur,telur_ayam,31575.97609561753,0.05895826798046794,6.547876473047503e-05,0.967504160754007,-0.5893310323906139,1004,100.0,High
Papua Barat,telur_ayam,38716.55378486056,0.10002861877908045,0.0002634446105692825,0.8584112052166302,1.1455611531549577,1004,100.0,High
Papua,telur_ayam,36888.73007968128,0.05324266160020356,9.553416151427812e-05,0.9147531856554814,0.6855077306049552,1004,100.0,High
Riau,telur_ayam,26486.44422310757,0.06442119136778544,0.00014424100652507782,0.9789327399360944,-0.6741043448129891,1004,100.0,High
Sulawesi Barat,telur_ayam,27009.038844621515,0.09866186290525084,0.00021624787010239994,0.982792191866162,-0.983957458057649,1004,100.0,High
Sulawesi Selatan,telur_ayam,26003.735059760955,0.07892922229906778,0.00011672816802377736,0.9948302853775541,-0.45905778752397364,1004,100.0,High
Sulawesi Tengah,telur_ayam,28691.63346613546,0.0563352196621853,0.00010062308688507588,0.9460109746117689,0.33767307308574374,1004,100.0,High
Sulawesi Tenggara,telur_ayam,29121.79282868526,0.08092604068272388,0.00014159516996902616,0.9734944097007087,0.25563767046970104,1004,100.0,High
Sulawesi Utara,telur_ayam,30043.386454183266,0.06966708518179944,0.0001790780742596528,0.9762518035943956,0.5455054585245948,1004,100.0,High
Sumatera Barat,telur_ayam,27303.301792828686,0.07224718908838718,0.00017763303887778889,0.9877298338633105,-1.2860075513496003,1004,100.0,High
Sumatera Selatan,telur_ayam,26823.47609561753,0.0778716895767673,0.00012230289314596292,0.9940936225159536,-0.9358025859797074,1004,100.0,High
Sumatera Utara,telur_ayam,26865.90139442231,0.04167166534050152,8.797324620571625e-05,0.9790780727945677,-0.9939093328709977,1004,100.0,High
Aceh,Tepung_Terigu_Curah,10760.129482071714,0.060522086739239755,0.000103135133131737,0.9918329297612939,-1.3101556974821003,1004,100.0,High
Bali,Tepung_Terigu_Curah,11127.584661354582,0.0679224909902895,7.114640290892282e-05,0.9863817198647314,-0.7560509790201546,1004,100.0,High
Banten,Tepung_Terigu_Curah,10156.703187250996,0.03360099737036328,3.51591530497055e-05,0.9071988836416769,-1.4560460796194157,1004,100.0,High
Bengkulu,Tepung_Terigu_Curah,10745.836653386454,0.07466842787297132,0.0001601851772954096,0.9926623730773543,-1.4435705551254645,1004,100.0,High
DI Yogyakarta,Tepung_Terigu_Curah,9786.543824701195,0.07148738276025526,-4.0849782654756476e-05,0.9797215203614092,-0.334468447480049,1004,100.0,High
DKI Jakarta,Tepung_Terigu_Curah,10198.545816733067,0.04034077358987118,2.016143860875676e-05,0.9227522972247258,-0.20614836459041816,1004,100.0,High
Gorontalo,Tepung_Terigu_Curah,10588.834661354582,0.09240303576677827,9.060963305872591e-05,0.9944730492674935,-1.2408536175869858,1004,100.0,High
Jambi,Tepung_Terigu_Curah,10230.637450199203,0.0778331636111987,0.0001523593514246081,0.9977776477459119,-1.1264971172603946,1004,100.0,High
Jawa Barat,Tepung_Terigu_Curah,10014.825697211156,0.06706002972188788,0.00015897164813455006,0.9922656904150553,-1.1670402543060583,1004,100.0,High
Jawa Tengah,Tepung_Terigu_Curah,9856.613545816734,0.06927002237905233,5.0037476551361085e-05,0.9845554743701815,-0.73538685773106,1004,100.0,High
Jawa Timur,Tepung_Terigu_Curah,9855.493027888446,0.06891744848042813,7.083598874353279e-05,0.989533959432921,-0.676411873920925,1004,100.0,High
Kalimantan Barat,Tepung_Terigu_Curah,11356.28984063745,0.0636460974282738,0.0001329031839794264,0.9907226573962172,-1.5134219571354113,1004,100.0,High
Kalimantan Selatan,Tepung_Terigu_Curah,9974.825697211156,0.06808613801571435,3.47060834292311e-05,0.9840220969978665,-0.4804100015261658,1004,100.0,High
Kalimantan Tengah,Tepung_Terigu_Curah,10701.60358565737,0.07644167240668012,8.981159547842456e-05,0.9956203517957062,-1.063443431407995,1004,100.0,High
Kalimantan Timur,Tepung_Terigu_Curah,10766.802788844621,0.06320358850959276,3.313377983281474e-06,0.8658118868348473,-0.1983676601803903,1004,100.0,High
Kalimantan Utara,Tepung_Terigu_Curah,11517.689243027888,0.09334014742794822,0.00014168763867319933,0.9893984664636146,-1.095691533281613,1004,100.0,High
Kepulauan Bangka Belitung,Tepung_Terigu_Curah,10996.339641434262,0.05017449789653916,-5.9044798210124394e-05,0.96751820191915,0.03963430176703843,1004,100.0,High
Kepulauan Riau,Tepung_Terigu_Curah,11006.175298804781,0.049075138379081805,-2.886745990914342e-05,0.8421045630860677,-0.44929661137646815,1004,100.0,High
Lampung,Tepung_Terigu_Curah,10327.126494023905,0.07964000551003113,0.00022475660793018723,0.9934039106547883,-1.2589286948395884,1004,100.0,High
Maluku Utara,Tepung_Terigu_Curah,12212.320717131473,0.06702840838906725,0.0001625061109061646,0.9730015614595048,-1.3407824211307788,1004,100.0,High
Maluku,Tepung_Terigu_Curah,12541.279880478087,0.0439782245549341,6.66911486717477e-05,0.8909738327500661,-1.0625750064464616,1004,100.0,High
Nusa Tenggara Barat,Tepung_Terigu_Curah,10133.341633466136,0.08910471757432681,5.5207697670325146e-05,0.9891725703573706,-0.5848049723372509,1004,100.0,High
Nusa Tenggara Timur,Tepung_Terigu_Curah,10979.233067729083,0.058810626068931844,9.00510615776037e-05,0.9709524264274588,-0.8389888533895533,1004,100.0,High
Papua Barat,Tepung_Terigu_Curah,12914.148406374503,0.09174760380979663,0.00024146432508292685,0.9376713495903223,-0.20230803622654403,1004,100.0,High
Papua,Tepung_Terigu_Curah,12645.647410358566,0.09604201384215344,0.00019043485156819512,0.9831080252560629,0.2597322078389448,1004,100.0,High
Riau,Tepung_Terigu_Curah,11144.53187250996,0.05684257741756122,5.812452384919453e-05,0.9457519505935004,-0.7790213598446692,1004,100.0,High
Sulawesi Barat,Tepung_Terigu_Curah,9715.527888446215,0.055104525394167346,3.1077040425647924e-05,0.9763247154083475,-0.20477427385578306,1004,100.0,High
Sulawesi Selatan,Tepung_Terigu_Curah,9502.758964143426,0.062374420945974854,8.083487142716213e-05,0.9847763663406898,-0.6601850402346359,1004,100.0,High
Sulawesi Tengah,Tepung_Terigu_Curah,10867.46015936255,0.04524532484149789,-2.7545635774637524e-06,0.9364171145008183,-0.7837078869278749,1004,100.0,High
Sulawesi Tenggara,Tepung_Terigu_Curah,10667.011952191235,0.07454213150571047,-5.865228467988677e-05,0.975703418954374,-0.14362284094924582,1004,100.0,High
Sulawesi Utara,Tepung_Terigu_Curah,11531.52390438247,0.04982789446267283,-5.121146682293757e-06,0.9799695071192897,-0.06774765073141222,1004,100.0,High
Sumatera Barat,Tepung_Terigu_Curah,10408.232071713148,0.07145517949120518,7.047145263706328e-05,0.9739398787570437,-0.5735420205531339,1004,100.0,High
Sumatera Selatan,Tepung_Terigu_Curah,9800.258964143426,0.06742186777401513,-8.958848946953444e-06,0.9944859520786021,-0.6896866531546262,1004,100.0,High
Sumatera Utara,Tepung_Terigu_Curah,10330.453187250996,0.06658375822284186,0.00018214889285818483,0.9858087083145656,-1.2749777858398756,1004,100.0,High
