Province,Mean_Bawang_Putih_Bonggol,Mean_Cabai_Merah_Keriting,Mean_Daging_Ayam_Ras,Mean_Daging_Sapi_Murni,Mean_Tepung_Terigu_Curah,Mean_bawang_merah,Mean_beras_medium,Mean_beras_premium,Mean_gula,Mean_telur_ayam,Std_Bawang_Putih_Bonggol,Std_Cabai_Merah_Keriting,Std_Daging_Ayam_Ras,Std_Daging_Sapi_Murni,Std_Tepung_Terigu_Curah,Std_bawang_merah,Std_beras_medium,Std_beras_premium,Std_gula,Std_telur_ayam,CV_Bawang_Putih_Bonggol,CV_Cabai_Merah_Keriting,CV_Daging_Ayam_Ras,CV_Daging_Sapi_Murni,CV_Tepung_Terigu_Curah,CV_bawang_merah,CV_beras_medium,CV_beras_premium,CV_gula,CV_telur_ayam,Min_Bawang_Putih_Bonggol,Min_Cabai_Merah_Keriting,Min_Daging_Ayam_Ras,Min_Daging_Sapi_Murni,Min_Tepung_Terigu_Curah,Min_bawang_merah,Min_beras_medium,Min_beras_premium,Min_gula,Min_telur_ayam,Max_Bawang_Putih_Bonggol,Max_Cabai_Merah_Keriting,Max_Daging_Ayam_Ras,Max_Daging_Sapi_Murni,Max_Tepung_Terigu_Curah,Max_bawang_merah,Max_beras_medium,Max_beras_premium,Max_gula,Max_telur_ayam
Aceh,32929.56673306773,44220.8,30343.177290836655,153049.63147410357,10760.129482071714,35416.50398406375,11967.948207171316,13133.002988047809,15805.358565737051,25026.155378486055,6257.676980882341,17212.72119864874,1556.6169637501275,2060.4262867217653,651.2254898393952,8315.719706099993,1052.0245448115982,1156.9432290428992,1619.9431200973436,1760.7900151779954,0.19003216870747372,0.3892449073433483,0.05130039444551546,0.01346247140144467,0.060522086739239755,0.23479787022010393,0.08790350080068147,0.08809433989285007,0.10249328500582491,0.07035799101174259,23240.0,17970.0,27460.0,147970.0,8730.0,21860.0,10570.0,11570.0,13370.0,19730.0,42400.0,98980.0,35680.0,158510.0,11780.0,61030.0,13680.0,14870.0,19200.0,28960.0
Bali,28744.6812749004,40486.821821821824,38894.1484063745,114855.45816733068,11127.584661354582,28714.437250996016,12258.406374501992,13523.306772908367,14956.329681274901,26251.65338645418,6766.486367671399,11882.574054307539,1812.5022207663362,2088.0413289302733,755.8132689045403,6932.20819524588,1431.4282716629054,1623.8402913366358,1613.1899815662223,2144.9322544834818,0.23539959629261345,0.293492388871655,0.04660089743652232,0.01817973096139886,0.0679224909902895,0.24141891184043396,0.11677115506958044,0.12007716149645604,0.10786001752728891,0.08170655855109926,18580.0,17910.0,34590.0,108970.0,9000.0,14810.0,10000.0,11000.0,12670.0,20410.0,45340.0,80130.0,43660.0,120560.0,12330.0,53400.0,15430.0,16990.0,18030.0,32000.0
Banten,31993.94920318725,48497.7,36941.95219123506,136294.8157370518,10156.703187250996,34938.092629482075,11444.57669322709,12971.95219123506,15097.186254980079,27447.56972111554,5961.935374204485,16958.853447969497,1675.0549798480379,3751.239254917243,341.27535708638106,8927.744672676681,1363.025636029253,1602.2660517875868,1610.5773458292888,2352.5129251626518,0.18634571607091738,0.3496836643380923,0.04534289284921617,0.027522978292544603,0.03360099737036328,0.25553039678940903,0.11909795115759002,0.12351772718297654,0.10668063032593314,0.08570933416202794,20650.0,24100.0,33730.0,123550.0,9150.0,21460.0,9390.0,11050.0,12900.0,19560.0,45000.0,111340.0,43000.0,148630.0,11240.0,66560.0,15080.0,16740.0,18660.0,31840.0
Bengkulu,32526.977091633467,44899.75,35243.167330677294,133591.8874501992,10745.836653386454,35439.29282868526,11838.381474103586,13402.53486055777,15347.365537848606,25858.575697211156,6351.140722408789,17822.104075307165,3861.8234273261187,3627.928014970516,802.3747290881179,8313.673337191814,1411.5943808156862,1610.639967451243,1528.2411289742408,1843.3220749211628,0.1952576381296256,0.3969310313600224,0.10957651425286648,0.027156798846209477,0.07466842787297132,0.2345891431124315,0.11923879830224626,0.12017427928437512,0.09957677265230953,0.07128474887810488,22910.0,19390.0,27720.0,122500.0,8189.999999999999,19520.0,9880.0,11080.0,13090.0,19520.0,47500.0,94080.0,47750.0,146520.0,12000.0,61590.0,14290.0,16230.0,18660.0,28140.0
DI Yogyakarta,29417.290836653385,39544.22,34455.53784860558,135701.42550911038,9786.543824701195,31570.089641434264,11537.480079681274,12925.149402390438,14819.511952191235,26888.36653386454,6174.101427844164,14696.061280151713,2534.0186477075977,1082.0343514957885,699.6144042964269,8897.329290889911,1542.205043964944,1480.562984685383,1636.9152930498162,2353.755342958096,0.2098800145168824,0.3716361400010346,0.07354459706424667,0.007973640272652446,0.07148738276025526,0.28182781208237634,0.13366914034208655,0.11454900354278,0.11045676121660535,0.08753805628146508,18480.0,16379.999999999998,29380.0,132940.0,8150.0,16200.0,9330.0,10730.0,12590.0,19200.0,39570.0,85910.0,44760.0,139900.0,11140.0,61470.0,15040.0,16490.0,18760.0,31700.0
DKI Jakarta,36367.76394422311,55057.035,37941.50398406375,138685.49800796813,10198.545816733067,42206.33466135458,11770.54780876494,13707.380478087649,15541.52390438247,28241.703187250994,4895.50211746542,16972.822124380626,1870.1247134717917,4649.634926405289,411.41722773875654,9136.387091932893,1521.3297165263125,1676.6675220545321,1531.9646408481306,2105.386403042719,0.134611028738902,0.3082770825632115,0.04928968325181006,0.03352646811087736,0.04034077358987118,0.21646956944352835,0.129248845613919,0.1223185950616035,0.09857235688555227,0.07454884675628,28330.0,30770.0,33120.0,123940.0,8360.0,26580.0,9900.0,11910.0,13790.0,20180.0,49400.0,104600.0,43690.0,153820.0,11610.0,73230.0,15000.0,17790.0,20000.0,33400.0
Gorontalo,38662.559760956174,40249.17917917918,31763.47111553785,134008.36155378487,10588.834661354582,38895.278884462154,12075.46812749004,13266.384462151394,16128.640438247012,30886.32470119522,6364.545549613654,11478.510081812627,3164.4266041563837,3290.6799127096524,978.4404679416489,9603.516005914073,1586.710050270429,1821.8208475353945,1787.1300127585976,2877.1674161846695,0.16461780050168748,0.2851861905236179,0.0996247101787446,0.024555780509180565,0.09240303576677827,0.24690698412116222,0.13139946489182086,0.13732610062168754,0.1108047525519043,0.09315344068999348,29670.0,19670.0,23000.0,123980.0,7500.0,21250.0,10010.0,10920.0,13440.0,24530.0,56380.0,84660.0,39370.0,141840.0,12540.0,78300.0,16390.0,18010.0,20830.0,38860.0
Jambi,30691.464143426296,41871.61,33336.045816733065,137494.3775510204,10230.637450199203,29563.725099601594,11370.209163346613,13596.454183266933,15180.298804780876,27390.358565737053,6077.513215963676,16527.204091594223,3373.3993087652557,2418.60933299863,796.2828785082113,7038.446555765868,1070.016247179607,1256.7097422332938,1505.8844829441339,1559.621321863711,0.19801965743838254,0.3947114546489668,0.10119374467238025,0.017590605347488845,0.0778331636111987,0.2380771209329341,0.09410699766447105,0.09242922642139435,0.0991999236846294,0.05694052226883445,20930.0,17830.0,27820.0,130250.0,7940.0,17180.0,9990.0,11790.0,12950.0,22830.0,40190.0,94260.0,45090.0,144760.0,11170.0,48820.0,13290.0,15870.0,18030.0,30050.0
Jawa Barat,32626.339641434264,47594.065,36283.22709163347,133736.4089521872,10014.825697211156,33921.339641434264,11547.589641434262,13100.617529880477,15330.981075697211,27867.534860557767,5589.559115945012,14637.16355827468,2183.511596283687,2283.314082658064,671.5945089145066,8023.7961343444695,1344.7351350610209,1466.1548635878346,1453.7590244975067,2312.9379050910943,0.1713204477540127,0.3075417819065188,0.06017964142961203,0.017073242062858016,0.06706002972188788,0.23654125158852973,0.11645158659223005,0.11191494295927369,0.09482491807403094,0.08299757824523991,23860.0,27760.0,32440.0,127240.0,7960.0,22000.0,9950.0,11470.0,13110.0,20430.0,42510.0,90350.0,44370.0,139930.0,11040.0,65349.99999999999,15180.0,16670.0,18180.0,32250.0
Jawa Tengah,29873.90438247012,40147.88,35255.04980079681,129960.38338658147,9856.613545816734,32781.832669322706,11696.533864541832,13147.211155378485,14759.671314741036,26942.241035856572,5954.118723545069,14718.847549746208,2098.3344689183923,1750.003288340385,682.7678409003955,8565.757473736783,1441.4930957514243,1470.369087209077,1588.4212959617782,2292.069846103471,0.1993083544526212,0.36661581009373867,0.05951869252134674,0.013465667326748396,0.06927002237905233,0.26129586957939155,0.123241048369152,0.11183885843406062,0.10761901549767999,0.08507346671915776,20210.0,19730.0,31530.0,124640.0,7910.0,19340.0,9320.0,10630.0,12670.0,19440.0,39770.0,81880.0,44700.0,135060.0,12000.0,64099.99999999999,15180.0,16420.0,17790.0,31220.0
Jawa Timur,28664.158366533866,40009.755,34221.75298804781,116116.59860557769,9855.493027888446,30765.756972111554,11254.21812749004,12973.416334661355,14468.137450199203,26563.232071713148,6238.6754800779145,14488.615186706855,2463.1794716783534,2101.2111893910665,679.2154329987206,8415.941142695845,1004.3798904483649,1371.8906469807093,1602.9337740912317,2311.263298956157,0.2176472583043543,0.36212706592946786,0.07197701042780118,0.01809570048230929,0.06891744848042813,0.2735489703804363,0.08924475064109724,0.10574629007437306,0.11079061002901669,0.08700986735034372,18710.0,19460.0,29420.0,110250.0,7930.0,18290.0,9800.0,11110.0,12180.0,18910.0,38030.0,86150.0,41330.0,125120.0,11050.0,63730.0,13240.0,15850.0,17730.0,30980.0
Kalimantan Barat,32928.535856573704,57189.27,42993.964143426296,153793.75,11356.28984063745,37416.92231075697,13287.72908366534,15327.350597609562,15717.719123505976,30575.54780876494,6318.865376241664,6851.006008614153,2442.211855232206,4679.422593608665,722.7835296209271,7527.477590314512,1037.6885149578918,1296.7506140401438,1549.7422408641246,2072.5341739381793,0.19189633586396446,0.11979530440962358,0.05680359799075694,0.0304266109228019,0.0636460974282738,0.20117842744512532,0.07809374411715894,0.0846037027588045,0.09859841804568657,0.06778404059678225,22940.0,40410.0,36310.0,141400.0,9490.0,24760.0,12040.0,13830.0,13240.0,24350.0,43860.0,80000.0,50000.0,166160.0,12230.0,67680.0,15250.0,18000.0,18720.0,35670.0
Kalimantan Selatan,31871.63844621514,50307.835,34064.721115537846,148685.4780876494,9974.825697211156,33965.21912350597,12404.830677290836,16253.600597609562,15284.302788844621,29345.3187250996,6101.239998188502,13119.720026019324,2612.175921101791,7817.410059346099,679.147359103013,8618.518439389338,601.1985285862279,1062.9433040958422,1609.5346610273652,2131.2778622964047,0.19143163940205415,0.2607888021024821,0.07668273320782616,0.0525768229681299,0.06808613801571435,0.25374540962183295,0.04846487180891752,0.06539740519107937,0.10530638415525881,0.07262752475997075,22740.0,22980.0,25460.0,128480.0,7480.0,19650.0,11140.0,14240.0,12810.0,22630.0,44160.0,90000.0,47000.0,180000.0,11150.0,73700.0,14220.0,20000.0,18910.0,34000.0
Kalimantan Tengah,35115.77689243028,65056.98,42826.71314741036,155466.37837837837,10701.60358565737,38040.43824701195,12980.258964143426,15963.39641434263,15776.533864541832,30687.330677290836,5047.801990887353,10676.148467158613,2921.8430360800867,2979.622916972188,818.0484755209741,8194.4500742881,885.3778560412924,995.681870983566,1576.2336087180338,1996.7997014331806,0.14374741035490177,0.16410458135558417,0.06822477891364316,0.019165706103478522,0.07644167240668012,0.21541418689969397,0.06820956796679124,0.062372808714377094,0.0999100069921353,0.06506918840324054,26860.0,45720.0,36810.0,146080.0,8310.0,24340.0,11760.0,14710.0,13340.0,25320.0,45060.0,100000.0,55000.0,164920.0,11820.0,73070.0,16000.0,17840.0,18800.0,34020.0
Kalimantan Timur,35723.859561752986,51723.95,41877.116533864544,154001.04581673307,10766.802788844621,38441.379482071716,13591.135458167331,15176.065737051793,16103.655378486055,32204.462151394422,6179.901058448046,10036.006484189878,2374.6264607419794,6302.512350585211,680.5005730300712,8101.12486836319,1588.6138134607927,1636.6339956525435,1515.3970188279545,2185.3445672758876,0.1729908563705258,0.194030163670599,0.05670463148583076,0.04092512695066651,0.06320358850959276,0.21073970230806602,0.11688602606827421,0.10784310136827908,0.09410267316403667,0.06785844014417934,24830.0,27240.0,35580.0,135570.0,7940.0,24020.0,11460.0,12930.0,13110.0,25720.0,50000.0,85000.0,48270.0,173720.0,14000.0,74160.0,17000.0,18270.0,19520.0,38080.0
Kalimantan Utara,37755.24900398406,69141.92,47348.64541832669,159027.40537848606,11517.689243027888,43248.13247011952,13900.024900398406,15589.033864541832,16233.650398406375,33524.995019920316,4699.906474675051,10587.250341541021,2250.8244117479653,7463.108232647953,1075.0628119735163,7859.980149063814,1115.1913327392401,1213.2955167014368,1094.9637069658486,2632.030750092087,0.12448352477238597,0.15312346462957668,0.047537250366126944,0.04692969878295955,0.09334014742794822,0.1817414926411987,0.08022944856071994,0.07783006485483031,0.06745024563750239,0.07850950458092994,29490.0,47890.0,41870.0,139590.0,8320.0,31470.0,11990.0,13800.0,13500.0,25620.0,48100.0,106690.0,55000.0,169950.0,12970.0,72220.0,16360.0,17730.0,18390.0,38720.0
Kepulauan Bangka Belitung,33489.05378486056,56826.495,36847.87848605578,145648.34163346613,10996.339641434262,40593.376494023905,12174.53187250996,14213.08764940239,15364.37250996016,29326.84262948207,5944.04162580826,18286.354422496563,2600.117160717697,5393.3780451486755,551.7358202087736,9712.492417205935,1706.0055614933374,1656.6762412593537,1491.965341077362,1511.3755652865868,0.1774920743952279,0.32179275569426835,0.07056355121507608,0.03703013700438468,0.05017449789653916,0.23926298465553347,0.1401290480289834,0.1165599116901957,0.09710551733304927,0.05153557047996744,24130.0,29880.0,31260.0,128980.0,9810.0,25300.0,10080.0,12120.0,13060.0,25240.0,45560.0,127910.0,46500.0,164640.0,12100.0,74870.0,15390.0,17520.0,18240.0,32620.0
Kepulauan Riau,31171.025896414343,65900.175,40676.71314741036,151869.18824701195,11006.175298804781,36357.11155378486,13165.74203187251,14850.722111553785,14869.61155378486,30374.447211155377,3861.850707806902,14283.515902098068,1103.1585717129428,5240.217548093301,540.1295758132767,2991.9407146387803,619.5860037346703,834.8478646849646,1430.0542768947178,1986.071011784801,0.12389231976645136,0.21674473401774833,0.027120150237192265,0.034504810413355215,0.049075138379081805,0.08229313569678536,0.04706046968220515,0.0562159778099583,0.09617294115061914,0.06538624383772794,22800.0,38330.0,36920.0,135000.0,9270.0,27860.0,11690.0,13500.0,11760.0,23770.0,39200.0,111550.0,43700.0,170000.0,12200.0,43460.0,14450.0,16750.0,17490.0,34210.0
Lampung,30384.198207171314,44834.08,33818.839641434264,134290.1045816733,10327.126494023905,32607.49003984064,11529.885458167331,12985.418326693227,15153.575697211156,27732.77888446215,6379.22043810483,17971.558710866968,1625.271015253615,2167.6775322047906,822.4524108868522,9067.264621790686,1300.689105691444,1364.8571463733556,1562.9740973545527,1979.9701153036176,0.2099519096936117,0.40084593485283887,0.04805815434490427,0.016141751761660446,0.07964000551003113,0.27807306268320797,0.11281023652928707,0.10510690622632565,0.10314226348849138,0.07139458052697835,20210.0,21810.0,30050.0,128260.0,7990.0,18580.0,9100.0,10490.0,13130.0,20530.0,43840.0,97770.0,42430.0,140000.0,11500.0,61900.0,14650.0,16210.0,18260.0,31070.0
Maluku,41653.43625498008,58863.03,47713.46613545817,116737.30079681275,12541.279880478087,44513.99900398406,13450.806772908367,15798.002988047809,16953.47609561753,36017.01693227092,5319.723783371414,9113.972776759843,1612.2385248120597,4610.779295742628,551.5432227899424,7045.890564336635,976.6222339452183,1301.4000810611678,1622.9512752797748,2125.392370383281,0.1277139237878697,0.15483356491773942,0.033790010565045235,0.03949705247826422,0.0439782245549341,0.1582848254928976,0.07260696331704501,0.08237750569143198,0.09572970558523436,0.05901078299682695,31060.0,34710.0,41840.0,98300.0,10800.0,32780.0,11620.0,13990.0,14920.0,30380.0,54360.0,85810.0,52890.0,131770.0,13950.0,70990.0,15200.0,18560.0,20740.0,41990.0
Maluku Utara,48525.288844621515,56597.47,46302.90836653386,129588.81474103585,12212.320717131473,52357.74402390438,13948.685258964144,15654.930278884462,16902.440239043826,33616.20517928287,6739.238870802578,11117.655481111648,1165.1229665891983,3796.2682676325458,818.5724204061551,7751.560616458544,1208.5230327881602,1587.2103961785162,1650.1440528719468,1762.3465992587721,0.13888096354009746,0.1964337890211638,0.025163062271727814,0.029294721733652926,0.06702840838906725,0.14804993532417102,0.08664064106052584,0.10138725423257634,0.09762756321186057,0.052425506979737205,38530.0,36590.0,41430.0,119400.0,10030.0,38160.0,12410.0,13490.0,14170.0,28540.0,66050.0,99250.0,50000.0,141780.0,13990.0,80910.0,16230.0,18430.0,20000.0,39370.0
Nusa Tenggara Barat,32341.703187250994,41502.66,42354.40239043825,122281.61852589641,10133.341633466136,29305.493027888446,11186.882470119523,12762.11155378486,15758.072709163347,29805.483067729085,6402.02525142441,13121.750013880914,1763.6891917119638,923.342115734517,902.9285443341676,7742.387629719438,1441.1171242474195,1924.0281424266261,1567.2633590145851,2662.978025122554,0.1979495394648254,0.3161664821936934,0.04164122481185396,0.007550947778295678,0.08910471757432681,0.26419578139673094,0.12882204922566085,0.1507609563133788,0.09945780730553545,0.0893452395678769,21880.0,21420.0,36690.0,120000.0,7700.0,14890.0,9270.0,10060.0,13460.0,22580.0,50000.0,76130.0,48700.0,125920.0,12140.0,53390.0,14650.0,17180.0,19410.0,35180.0
Nusa Tenggara Timur,37311.613545816734,55319.09,43214.26294820717,113470.94123505976,10979.233067729083,30840.89641434263,12270.099601593625,14090.50796812749,16214.61155378486,31575.97609561753,4782.458152707069,7312.209576103985,1398.1902642729917,1839.2260262265445,645.6955704698665,6780.53222384895,1525.963562082753,1603.9803416540778,1465.4530219011485,1861.6648603902681,0.12817612797244635,0.1321823908546577,0.03235483307788311,0.016208784435977414,0.058810626068931844,0.2198552251125764,0.124364398956025,0.11383410344625308,0.09037854635247666,0.05895826798046794,28850.0,36990.0,38410.0,106770.0,8660.0,18560.0,10380.0,12140.0,14280.0,25520.0,50000.0,82110.0,50420.0,119870.0,12030.0,44270.0,15750.0,17490.0,19310.0,37520.0
Papua,45816.71314741036,66970.01,42257.201195219124,146649.6015936255,12645.647410358566,56893.187250996016,14136.01593625498,16417.270916334663,17520.906374501992,36888.73007968128,7423.921933550921,11081.13404378214,1689.4781132186524,4621.882272862289,1214.5134436286492,6713.835764163241,1168.1735163167252,1367.886410307935,1832.4009530079104,1964.0541724937202,0.16203523613021406,0.16546412407258324,0.039980833217364044,0.0315165007107881,0.09604201384215344,0.11800772796475212,0.08263810125741883,0.08331996330443274,0.10458368498986936,0.05324266160020356,33360.0,42820.0,37000.0,134730.0,10240.0,45850.0,12390.0,14640.0,14630.0,32930.0,58230.0,120000.0,49040.0,155970.0,15400.0,80580.0,16630.0,19070.0,21410.0,42560.0
Papua Barat,48533.78486055777,63690.005,48281.045816733065,134687.78386454182,12914.148406374503,54350.488047808765,14155.607569721116,16422.290836653385,17224.566733067728,38716.55378486056,5168.965485383858,8904.846203140145,2468.7373772336737,5907.1638909803305,1184.8421715289644,6970.165815637046,1129.9279562851405,1220.7620150607572,1825.08209284074,3872.7633989855813,0.10650241888685981,0.13981544204840532,0.05113264088364192,0.04385820095548741,0.09174760380979663,0.12824476956868947,0.07982193280789017,0.07433567138733795,0.10595808423656584,0.10002861877908045,36210.0,42430.0,38000.0,116300.0,9920.0,30000.0,12490.0,14650.0,14300.0,32020.000000000004,62570.0,100160.0,59160.0,151650.0,16430.0,80180.0,16940.0,18770.0,21450.0,53150.0
Riau,32193.769920318726,52921.285,31476.63844621514,146385.4638124363,11144.53187250996,34372.12151394422,12748.999003984063,14955.836653386454,15295.776892430278,26486.44422310757,6101.8975078464555,17082.755163249825,3185.85274000521,2884.696330484969,633.483915745626,6838.697048670207,795.035689790462,931.179199551596,1491.3442410702817,1706.288291948988,0.1895365942835826,0.32279554744843825,0.10121324567262639,0.01970616655067016,0.05684257741756122,0.19896057465920036,0.062360636277562914,0.06226192630559046,0.09750039187668412,0.06442119136778544,22030.0,26780.0,25680.0,137840.0,9000.0,21720.0,10700.0,13210.0,12950.0,21000.0,42840.0,110710.0,42510.0,154750.0,12190.0,51060.0,14110.0,16560.0,19000.0,30000.0
Sulawesi Barat,34095.11952191235,37864.04,30900.179282868525,127003.43625498009,9715.527888446215,34550.099601593625,11490.049800796813,12854.33266932271,16019.352589641434,27009.038844621515,6096.654532181928,10576.252989505967,1686.3996622127847,1728.8359810588838,535.3695532466255,8368.926877958442,1484.178680691473,1402.8284088014946,1511.2965459024017,2664.762087690642,0.17881311512234802,0.27932183120200504,0.054575724198071156,0.01361251342513256,0.055104525394167346,0.24222583941762138,0.12917077875402663,0.10913272939865568,0.09434192408497512,0.09866186290525084,24800.0,20950.0,27780.0,122430.0,8240.0,21440.0,9470.0,10830.0,13550.0,19230.0,45010.0,77010.0,38850.0,132940.0,11270.0,72100.0,15080.0,16550.0,19550.0,33480.0
Sulawesi Selatan,33333.157370517925,34116.12,27690.408366533866,125552.05059203444,9502.758964143426,32774.88047808765,11176.513944223108,12677.569721115538,15418.276892430278,26003.735059760955,6184.181783584944,8981.10418237477,1961.0505865306873,976.2256428549712,592.729087777618,6954.46845312756,1394.9168341402974,1570.226568267281,1491.683497661342,2052.454585137935,0.1855264328801522,0.2632510432714731,0.07082057297864838,0.007775465540002156,0.062374420945974854,0.21218897984317955,0.12480786416065798,0.12385864190136846,0.096747743477982,0.07892922229906778,24830.0,17530.0,23650.0,122240.0,7890.0,21580.0,9420.0,10590.0,13120.0,20070.0,43080.0,60460.0,34830.0,128360.0,10630.0,61080.0,14150.0,15900.0,18330.0,30550.0
Sulawesi Tengah,38803.49601593625,41093.32,34924.4422310757,135580.94566353186,10867.46015936255,39003.575697211156,11834.113545816734,13540.398406374503,16276.60358565737,28691.63346613546,6212.091363297222,9694.706038966091,2241.273825241602,1773.147859871796,491.701765112395,8422.835087289008,1309.762153028602,1676.3069230372134,1617.185838637121,1616.3494737816482,0.16009102274563022,0.23591926957875614,0.06417493543382408,0.013078149375592766,0.04524532484149789,0.2159503311356979,0.1106768283030031,0.12380041360142308,0.09935646771308936,0.0563352196621853,29800.0,19190.0,28500.0,129610.0,9210.0,23590.0,9940.0,11390.0,14000.0,24510.0,51680.0,82800.0,44300.0,142320.0,12060.0,74190.0,15120.0,17390.0,19480.0,33510.0
Sulawesi Tenggara,39022.07171314741,49037.07,34391.65836653386,133428.1175298805,10667.011952191235,38644.97011952191,11703.052788844621,13237.141434262949,16112.136454183266,29121.79282868526,5788.5036267327305,9442.873872258038,1352.7456149867871,3622.2493152277234,795.1418077132244,7609.286025298435,1213.4434856734877,1461.1601034602375,1732.468440910938,2356.71139120804,0.14833921861669006,0.19256602958247787,0.03933353839962334,0.027147571158804222,0.07454213150571047,0.19690236534701122,0.10368606444552185,0.11038335661188738,0.10752568077097742,0.08092604068272388,29890.0,28150.0,29550.0,122830.0,9000.0,26420.0,9890.0,11200.0,13680.0,23530.0,60000.0,90000.0,40210.0,144910.0,11900.0,68590.0,17000.0,20000.0,20000.0,40000.0
Sulawesi Utara,39753.61553784861,40204.48,35977.19123505976,132856.57657657657,11531.52390438247,41876.28486055777,12397.27091633466,13516.05577689243,16171.962151394422,30043.386454183266,6896.915140033445,12221.865775513776,2183.9575334148763,1402.3048751877006,574.5915561013586,7885.849435900717,1304.6254054465512,1415.2254450323878,1647.6098385302553,2093.035163253305,0.17349151886492017,0.3039926340426185,0.06070394765243959,0.010555027920499163,0.04982789446267283,0.1883130144462314,0.10523488711758126,0.10470698467018107,0.10188063904095834,0.06966708518179944,29150.0,19610.0,30940.0,128680.0,10090.0,28080.0,10600.0,11610.0,13520.0,25610.0,59330.0,97000.0,41790.0,136580.0,12840.0,71360.0,15440.0,16880.0,20130.0,40000.0
Sumatera Barat,31646.71314741036,48008.25825825826,31373.570717131475,142935.3664921466,10408.232071713148,30266.409362549803,13627.818725099602,15567.330677290836,15665.313745019921,27303.301792828686,6407.285562432098,17589.54124667411,2844.5728324264173,2691.455275476328,743.7220908703813,7991.7385222457515,1079.4494852868108,1518.1296912988028,1484.6480935723578,1972.5868073637946,0.2024629076829233,0.3663857403876634,0.09066780629063506,0.0188298763387171,0.07145517949120518,0.264046469024976,0.07920926357045606,0.09752023148794582,0.09477295620997916,0.07224718908838718,21050.0,23000.0,26680.0,133760.0,8240.0,15870.0,11940.0,13020.0,13340.0,21100.0,42390.0,109190.0,41020.0,150410.0,12410.0,50350.0,15660.0,17650.0,18590.0,30870.0
Sumatera Selatan,31682.470119521913,48668.34,32456.115537848607,134845.76693227093,9800.258964143426,34667.52988047809,11517.689243027888,12950.418326693227,15025.249003984063,26823.47609561753,6301.77405535413,17092.15431861666,2770.1634340569717,2217.415452746963,660.7517640315846,8649.899099696237,1143.3782157101602,1189.6757032197374,1620.9586712344963,2088.789403887766,0.19890412684303743,0.35119657499344875,0.08535104673344392,0.01644408647889337,0.06742186777401513,0.2495101072824675,0.09927149375056218,0.09186388217032294,0.1078823166793899,0.0778716895767673,21500.0,25090.0,27250.0,128970.0,7750.0,20190.0,9990.0,11300.0,12970.0,19900.0,46410.0,105220.0,42610.0,140320.0,10860.0,63140.0,13850.0,15330.0,18160.0,30460.0
Sumatera Utara,32513.585657370517,41755.68068068068,32887.86852589642,134436.27490039842,10330.453187250996,33965.761952191235,12504.880478087649,13764.442231075696,15529.96015936255,26865.90139442231,5673.745205271129,15720.160618834749,2479.062876043739,1598.5247624009762,687.8403973523065,7835.123791414711,1147.3531342126903,1150.3197642984594,1488.5185826448142,1119.5468519792796,0.17450382941645642,0.3764795678713023,0.0753792503789562,0.011890576137915875,0.06658375822284186,0.2306771095682499,0.09175242708022693,0.08357184003441899,0.09584819068241013,0.04167166534050152,23480.0,17740.0,28150.0,129100.0,8540.0,20660.0,10950.0,12250.0,13710.0,23460.0,43810.0,91660.0,38770.0,140080.0,11530.0,55830.0,14330.0,15550.0,18520.0,29320.0
