Province,Commodity,Mean,Std,CV,Min,Max,Valid_Count,Valid_Pct,Confidence
Aceh,bawang_merah,35416.50398406375,8315.719706099993,0.23479787022010393,21860.0,61030.0,1004,100.0,High
Bali,bawang_merah,28714.437250996016,6932.20819524588,0.24141891184043396,14810.0,53400.0,1004,100.0,High
Banten,bawang_merah,34938.092629482075,8927.744672676681,0.25553039678940903,21460.0,66560.0,1004,100.0,High
Bengkulu,bawang_merah,35439.29282868526,8313.673337191814,0.2345891431124315,19520.0,61590.0,1004,100.0,High
DI Yogyakarta,bawang_merah,31570.089641434264,8897.329290889911,0.28182781208237634,16200.0,61470.0,1004,100.0,High
DKI Jakarta,bawang_merah,42206.33466135458,9136.387091932893,0.21646956944352835,26580.0,73230.0,1004,100.0,High
Gorontalo,bawang_merah,38895.278884462154,9603.516005914073,0.24690698412116222,21250.0,78300.0,1004,100.0,High
Jambi,bawang_merah,29563.725099601594,7038.446555765868,0.2380771209329341,17180.0,48820.0,1004,100.0,High
Jawa Barat,bawang_merah,33921.339641434264,8023.7961343444695,0.23654125158852973,22000.0,65349.99999999999,1004,100.0,High
Jawa Tengah,bawang_merah,32781.832669322706,8565.757473736783,0.26129586957939155,19340.0,64099.99999999999,1004,100.0,High
Jawa Timur,bawang_merah,30765.756972111554,8415.941142695845,0.2735489703804363,18290.0,63730.0,1004,100.0,High
Kalimantan Barat,bawang_merah,37416.92231075697,7527.477590314512,0.20117842744512532,24760.0,67680.0,1004,100.0,High
Kalimantan Selatan,bawang_merah,33965.21912350597,8618.518439389338,0.25374540962183295,19650.0,73700.0,1004,100.0,High
Kalimantan Tengah,bawang_merah,38040.43824701195,8194.4500742881,0.21541418689969397,24340.0,73070.0,1004,100.0,High
Kalimantan Timur,bawang_merah,38441.379482071716,8101.12486836319,0.21073970230806602,24020.0,74160.0,1004,100.0,High
Kalimantan Utara,bawang_merah,43248.13247011952,7859.980149063814,0.1817414926411987,31470.0,72220.0,1004,100.0,High
Kepulauan Bangka Belitung,bawang_merah,40593.376494023905,9712.492417205935,0.23926298465553347,25300.0,74870.0,1004,100.0,High
Kepulauan Riau,bawang_merah,36357.11155378486,2991.9407146387803,0.08229313569678536,27860.0,43460.0,1004,100.0,High
Lampung,bawang_merah,32607.49003984064,9067.264621790686,0.27807306268320797,18580.0,61900.0,1004,100.0,High
Maluku Utara,bawang_merah,52357.74402390438,7751.560616458544,0.14804993532417102,38160.0,80910.0,1004,100.0,High
Maluku,bawang_merah,44513.99900398406,7045.890564336635,0.1582848254928976,32780.0,70990.0,1004,100.0,High
Nusa Tenggara Barat,bawang_merah,29305.493027888446,7742.387629719438,0.26419578139673094,14890.0,53390.0,1004,100.0,High
Nusa Tenggara Timur,bawang_merah,30840.89641434263,6780.53222384895,0.2198552251125764,18560.0,44270.0,1004,100.0,High
Papua Barat,bawang_merah,54350.488047808765,6970.165815637046,0.12824476956868947,30000.0,80180.0,1004,100.0,High
Papua,bawang_merah,56893.187250996016,6713.835764163241,0.11800772796475212,45850.0,80580.0,1004,100.0,High
Riau,bawang_merah,34372.12151394422,6838.697048670207,0.19896057465920036,21720.0,51060.0,1004,100.0,High
Sulawesi Barat,bawang_merah,34550.099601593625,8368.926877958442,0.24222583941762138,21440.0,72100.0,1004,100.0,High
Sulawesi Selatan,bawang_merah,32774.88047808765,6954.46845312756,0.21218897984317955,21580.0,61080.0,1004,100.0,High
Sulawesi Tengah,bawang_merah,39003.575697211156,8422.835087289008,0.2159503311356979,23590.0,74190.0,1004,100.0,High
Sulawesi Tenggara,bawang_merah,38644.97011952191,7609.286025298435,0.19690236534701122,26420.0,68590.0,1004,100.0,High
Sulawesi Utara,bawang_merah,41876.28486055777,7885.849435900717,0.1883130144462314,28080.0,71360.0,1004,100.0,High
Sumatera Barat,bawang_merah,30266.409362549803,7991.7385222457515,0.264046469024976,15870.0,50350.0,1004,100.0,High
Sumatera Selatan,bawang_merah,34667.52988047809,8649.899099696237,0.2495101072824675,20190.0,63140.0,1004,100.0,High
Sumatera Utara,bawang_merah,33965.761952191235,7835.123791414711,0.2306771095682499,20660.0,55830.0,1004,100.0,High
Aceh,beras_medium,11967.948207171316,1052.0245448115982,0.08790350080068147,10570.0,13680.0,1004,100.0,High
Bali,beras_medium,12258.406374501992,1431.4282716629054,0.11677115506958044,10000.0,15430.0,1004,100.0,High
Banten,beras_medium,11444.57669322709,1363.025636029253,0.11909795115759002,9390.0,15080.0,1004,100.0,High
Bengkulu,beras_medium,11838.381474103586,1411.5943808156862,0.11923879830224626,9880.0,14290.0,1004,100.0,High
DI Yogyakarta,beras_medium,11537.480079681274,1542.205043964944,0.13366914034208655,9330.0,15040.0,1004,100.0,High
DKI Jakarta,beras_medium,11770.54780876494,1521.3297165263125,0.129248845613919,9900.0,15000.0,1004,100.0,High
Gorontalo,beras_medium,12075.46812749004,1586.710050270429,0.13139946489182086,10010.0,16390.0,1004,100.0,High
Jambi,beras_medium,11370.209163346613,1070.016247179607,0.09410699766447105,9990.0,13290.0,1004,100.0,High
Jawa Barat,beras_medium,11547.589641434262,1344.7351350610209,0.11645158659223005,9950.0,15180.0,1004,100.0,High
Jawa Tengah,beras_medium,11696.533864541832,1441.4930957514243,0.123241048369152,9320.0,15180.0,1004,100.0,High
Jawa Timur,beras_medium,11254.21812749004,1004.3798904483649,0.08924475064109724,9800.0,13240.0,1004,100.0,High
Kalimantan Barat,beras_medium,13287.72908366534,1037.6885149578918,0.07809374411715894,12040.0,15250.0,1004,100.0,High
Kalimantan Selatan,beras_medium,12404.830677290836,601.1985285862279,0.04846487180891752,11140.0,14220.0,1004,100.0,High
Kalimantan Tengah,beras_medium,12980.258964143426,885.3778560412924,0.06820956796679124,11760.0,16000.0,1004,100.0,High
Kalimantan Timur,beras_medium,13591.135458167331,1588.6138134607927,0.11688602606827421,11460.0,17000.0,1004,100.0,High
Kalimantan Utara,beras_medium,13900.024900398406,1115.1913327392401,0.08022944856071994,11990.0,16360.0,1004,100.0,High
Kepulauan Bangka Belitung,beras_medium,12174.53187250996,1706.0055614933374,0.1401290480289834,10080.0,15390.0,1004,100.0,High
Kepulauan Riau,beras_medium,13165.74203187251,619.5860037346703,0.04706046968220515,11690.0,14450.0,1004,100.0,High
Lampung,beras_medium,11529.885458167331,1300.689105691444,0.11281023652928707,9100.0,14650.0,1004,100.0,High
Maluku Utara,beras_medium,13948.685258964144,1208.5230327881602,0.08664064106052584,12410.0,16230.0,1004,100.0,High
Maluku,beras_medium,13450.806772908367,976.6222339452183,0.07260696331704501,11620.0,15200.0,1004,100.0,High
Nusa Tenggara Barat,beras_medium,11186.882470119523,1441.1171242474195,0.12882204922566085,9270.0,14650.0,1004,100.0,High
Nusa Tenggara Timur,beras_medium,12270.099601593625,1525.963562082753,0.124364398956025,10380.0,15750.0,1004,100.0,High
Papua Barat,beras_medium,14155.607569721116,1129.9279562851405,0.07982193280789017,12490.0,16940.0,1004,100.0,High
Papua,beras_medium,14136.01593625498,1168.1735163167252,0.08263810125741883,12390.0,16630.0,1004,100.0,High
Riau,beras_medium,12748.999003984063,795.035689790462,0.062360636277562914,10700.0,14110.0,1004,100.0,High
Sulawesi Barat,beras_medium,11490.049800796813,1484.178680691473,0.12917077875402663,9470.0,15080.0,1004,100.0,High
Sulawesi Selatan,beras_medium,11176.513944223108,1394.9168341402974,0.12480786416065798,9420.0,14150.0,1004,100.0,High
Sulawesi Tengah,beras_medium,11834.113545816734,1309.762153028602,0.1106768283030031,9940.0,15120.0,1004,100.0,High
Sulawesi Tenggara,beras_medium,11703.052788844621,1213.4434856734877,0.10368606444552185,9890.0,17000.0,1004,100.0,High
Sulawesi Utara,beras_medium,12397.27091633466,1304.6254054465512,0.10523488711758126,10600.0,15440.0,1004,100.0,High
Sumatera Barat,beras_medium,13627.818725099602,1079.4494852868108,0.07920926357045606,11940.0,15660.0,1004,100.0,High
Sumatera Selatan,beras_medium,11517.689243027888,1143.3782157101602,0.09927149375056218,9990.0,13850.0,1004,100.0,High
Sumatera Utara,beras_medium,12504.880478087649,1147.3531342126903,0.09175242708022693,10950.0,14330.0,1004,100.0,High
Aceh,beras_premium,13133.002988047809,1156.9432290428992,0.08809433989285007,11570.0,14870.0,1004,100.0,High
Bali,beras_premium,13523.306772908367,1623.8402913366358,0.12007716149645604,11000.0,16990.0,1004,100.0,High
Banten,beras_premium,12971.95219123506,1602.2660517875868,0.12351772718297654,11050.0,16740.0,1004,100.0,High
Bengkulu,beras_premium,13402.53486055777,1610.639967451243,0.12017427928437512,11080.0,16230.0,1004,100.0,High
DI Yogyakarta,beras_premium,12925.149402390438,1480.562984685383,0.11454900354278,10730.0,16490.0,1004,100.0,High
DKI Jakarta,beras_premium,13707.380478087649,1676.6675220545321,0.1223185950616035,11910.0,17790.0,1004,100.0,High
Gorontalo,beras_premium,13266.384462151394,1821.8208475353945,0.13732610062168754,10920.0,18010.0,1004,100.0,High
Jambi,beras_premium,13596.454183266933,1256.7097422332938,0.09242922642139435,11790.0,15870.0,1004,100.0,High
Jawa Barat,beras_premium,13100.617529880477,1466.1548635878346,0.11191494295927369,11470.0,16670.0,1004,100.0,High
Jawa Tengah,beras_premium,13147.211155378485,1470.369087209077,0.11183885843406062,10630.0,16420.0,1004,100.0,High
Jawa Timur,beras_premium,12973.416334661355,1371.8906469807093,0.10574629007437306,11110.0,15850.0,1004,100.0,High
Kalimantan Barat,beras_premium,15327.350597609562,1296.7506140401438,0.0846037027588045,13830.0,18000.0,1004,100.0,High
Kalimantan Selatan,beras_premium,16253.600597609562,1062.9433040958422,0.06539740519107937,14240.0,20000.0,1004,100.0,High
Kalimantan Tengah,beras_premium,15963.39641434263,995.681870983566,0.062372808714377094,14710.0,17840.0,1004,100.0,High
Kalimantan Timur,beras_premium,15176.065737051793,1636.6339956525435,0.10784310136827908,12930.0,18270.0,1004,100.0,High
Kalimantan Utara,beras_premium,15589.033864541832,1213.2955167014368,0.07783006485483031,13800.0,17730.0,1004,100.0,High
Kepulauan Bangka Belitung,beras_premium,14213.08764940239,1656.6762412593537,0.1165599116901957,12120.0,17520.0,1004,100.0,High
Kepulauan Riau,beras_premium,14850.722111553785,834.8478646849646,0.0562159778099583,13500.0,16750.0,1004,100.0,High
Lampung,beras_premium,12985.418326693227,1364.8571463733556,0.10510690622632565,10490.0,16210.0,1004,100.0,High
Maluku Utara,beras_premium,15654.930278884462,1587.2103961785162,0.10138725423257634,13490.0,18430.0,1004,100.0,High
Maluku,beras_premium,15798.002988047809,1301.4000810611678,0.08237750569143198,13990.0,18560.0,1004,100.0,High
Nusa Tenggara Barat,beras_premium,12762.11155378486,1924.0281424266261,0.1507609563133788,10060.0,17180.0,1004,100.0,High
Nusa Tenggara Timur,beras_premium,14090.50796812749,1603.9803416540778,0.11383410344625308,12140.0,17490.0,1004,100.0,High
Papua Barat,beras_premium,16422.290836653385,1220.7620150607572,0.07433567138733795,14650.0,18770.0,1004,100.0,High
Papua,beras_premium,16417.270916334663,1367.886410307935,0.08331996330443274,14640.0,19070.0,1004,100.0,High
Riau,beras_premium,14955.836653386454,931.179199551596,0.06226192630559046,13210.0,16560.0,1004,100.0,High
Sulawesi Barat,beras_premium,12854.33266932271,1402.8284088014946,0.10913272939865568,10830.0,16550.0,1004,100.0,High
Sulawesi Selatan,beras_premium,12677.569721115538,1570.226568267281,0.12385864190136846,10590.0,15900.0,1004,100.0,High
Sulawesi Tengah,beras_premium,13540.398406374503,1676.3069230372134,0.12380041360142308,11390.0,17390.0,1004,100.0,High
Sulawesi Tenggara,beras_premium,13237.141434262949,1461.1601034602375,0.11038335661188738,11200.0,20000.0,1004,100.0,High
Sulawesi Utara,beras_premium,13516.05577689243,1415.2254450323878,0.10470698467018107,11610.0,16880.0,1004,100.0,High
Sumatera Barat,beras_premium,15567.330677290836,1518.1296912988028,0.09752023148794582,13020.0,17650.0,1004,100.0,High
Sumatera Selatan,beras_premium,12950.418326693227,1189.6757032197374,0.09186388217032294,11300.0,15330.0,1004,100.0,High
Sumatera Utara,beras_premium,13764.442231075696,1150.3197642984594,0.08357184003441899,12250.0,15550.0,1004,100.0,High
Aceh,telur_ayam,25026.155378486055,1760.7900151779954,0.07035799101174259,19730.0,28960.0,1004,100.0,High
Bali,telur_ayam,26251.65338645418,2144.9322544834818,0.08170655855109926,20410.0,32000.0,1004,100.0,High
Banten,telur_ayam,27447.56972111554,2352.5129251626518,0.08570933416202794,19560.0,31840.0,1004,100.0,High
Bengkulu,telur_ayam,25858.575697211156,1843.3220749211628,0.07128474887810488,19520.0,28140.0,1004,100.0,High
DI Yogyakarta,telur_ayam,26888.36653386454,2353.755342958096,0.08753805628146508,19200.0,31700.0,1004,100.0,High
DKI Jakarta,telur_ayam,28241.703187250994,2105.386403042719,0.07454884675628,20180.0,33400.0,1004,100.0,High
Gorontalo,telur_ayam,30886.32470119522,2877.1674161846695,0.09315344068999348,24530.0,38860.0,1004,100.0,High
Jambi,telur_ayam,27390.358565737053,1559.621321863711,0.05694052226883445,22830.0,30050.0,1004,100.0,High
Jawa Barat,telur_ayam,27867.534860557767,2312.9379050910943,0.08299757824523991,20430.0,32250.0,1004,100.0,High
Jawa Tengah,telur_ayam,26942.241035856572,2292.069846103471,0.08507346671915776,19440.0,31220.0,1004,100.0,High
Jawa Timur,telur_ayam,26563.232071713148,2311.263298956157,0.08700986735034372,18910.0,30980.0,1004,100.0,High
Kalimantan Barat,telur_ayam,30575.54780876494,2072.5341739381793,0.06778404059678225,24350.0,35670.0,1004,100.0,High
Kalimantan Selatan,telur_ayam,29345.3187250996,2131.2778622964047,0.07262752475997075,22630.0,34000.0,1004,100.0,High
Kalimantan Tengah,telur_ayam,30687.330677290836,1996.7997014331806,0.06506918840324054,25320.0,34020.0,1004,100.0,High
Kalimantan Timur,telur_ayam,32204.462151394422,2185.3445672758876,0.06785844014417934,25720.0,38080.0,1004,100.0,High
Kalimantan Utara,telur_ayam,33524.995019920316,2632.030750092087,0.07850950458092994,25620.0,38720.0,1004,100.0,High
Kepulauan Bangka Belitung,telur_ayam,29326.84262948207,1511.3755652865868,0.05153557047996744,25240.0,32620.0,1004,100.0,High
Kepulauan Riau,telur_ayam,30374.447211155377,1986.071011784801,0.06538624383772794,23770.0,34210.0,1004,100.0,High
Lampung,telur_ayam,27732.77888446215,1979.9701153036176,0.07139458052697835,20530.0,31070.0,1004,100.0,High
Maluku Utara,telur_ayam,33616.20517928287,1762.3465992587721,0.052425506979737205,28540.0,39370.0,1004,100.0,High
Maluku,telur_ayam,36017.01693227092,2125.392370383281,0.05901078299682695,30380.0,41990.0,1004,100.0,High
Nusa Tenggara Barat,telur_ayam,29805.483067729085,2662.978025122554,0.0893452395678769,22580.0,35180.0,1004,100.0,High
Nusa Tenggara Timur,telur_ayam,31575.97609561753,1861.6648603902681,0.05895826798046794,25520.0,37520.0,1004,100.0,High
Papua Barat,telur_ayam,38716.55378486056,3872.7633989855813,0.10002861877908045,32020.000000000004,53150.0,1004,100.0,High
Papua,telur_ayam,36888.73007968128,1964.0541724937202,0.05324266160020356,32930.0,42560.0,1004,100.0,High
Riau,telur_ayam,26486.44422310757,1706.288291948988,0.06442119136778544,21000.0,30000.0,1004,100.0,High
Sulawesi Barat,telur_ayam,27009.038844621515,2664.762087690642,0.09866186290525084,19230.0,33480.0,1004,100.0,High
Sulawesi Selatan,telur_ayam,26003.735059760955,2052.454585137935,0.07892922229906778,20070.0,30550.0,1004,100.0,High
Sulawesi Tengah,telur_ayam,28691.63346613546,1616.3494737816482,0.0563352196621853,24510.0,33510.0,1004,100.0,High
Sulawesi Tenggara,telur_ayam,29121.79282868526,2356.71139120804,0.08092604068272388,23530.0,40000.0,1004,100.0,High
Sulawesi Utara,telur_ayam,30043.386454183266,2093.035163253305,0.06966708518179944,25610.0,40000.0,1004,100.0,High
Sumatera Barat,telur_ayam,27303.301792828686,1972.5868073637946,0.07224718908838718,21100.0,30870.0,1004,100.0,High
Sumatera Selatan,telur_ayam,26823.47609561753,2088.789403887766,0.0778716895767673,19900.0,30460.0,1004,100.0,High
Sumatera Utara,telur_ayam,26865.90139442231,1119.5468519792796,0.04167166534050152,23460.0,29320.0,1004,100.0,High
Aceh,gula,15805.358565737051,1619.9431200973436,0.10249328500582491,13370.0,19200.0,1004,100.0,High
Bali,gula,14956.329681274901,1613.1899815662223,0.10786001752728891,12670.0,18030.0,1004,100.0,High
Banten,gula,15097.186254980079,1610.5773458292888,0.10668063032593314,12900.0,18660.0,1004,100.0,High
Bengkulu,gula,15347.365537848606,1528.2411289742408,0.09957677265230953,13090.0,18660.0,1004,100.0,High
DI Yogyakarta,gula,14819.511952191235,1636.9152930498162,0.11045676121660535,12590.0,18760.0,1004,100.0,High
DKI Jakarta,gula,15541.52390438247,1531.9646408481306,0.09857235688555227,13790.0,20000.0,1004,100.0,High
Gorontalo,gula,16128.640438247012,1787.1300127585976,0.1108047525519043,13440.0,20830.0,1004,100.0,High
Jambi,gula,15180.298804780876,1505.8844829441339,0.0991999236846294,12950.0,18030.0,1004,100.0,High
Jawa Barat,gula,15330.981075697211,1453.7590244975067,0.09482491807403094,13110.0,18180.0,1004,100.0,High
Jawa Tengah,gula,14759.671314741036,1588.4212959617782,0.10761901549767999,12670.0,17790.0,1004,100.0,High
Jawa Timur,gula,14468.137450199203,1602.9337740912317,0.11079061002901669,12180.0,17730.0,1004,100.0,High
Kalimantan Barat,gula,15717.719123505976,1549.7422408641246,0.09859841804568657,13240.0,18720.0,1004,100.0,High
Kalimantan Selatan,gula,15284.302788844621,1609.5346610273652,0.10530638415525881,12810.0,18910.0,1004,100.0,High
Kalimantan Tengah,gula,15776.533864541832,1576.2336087180338,0.0999100069921353,13340.0,18800.0,1004,100.0,High
Kalimantan Timur,gula,16103.655378486055,1515.3970188279545,0.09410267316403667,13110.0,19520.0,1004,100.0,High
Kalimantan Utara,gula,16233.650398406375,1094.9637069658486,0.06745024563750239,13500.0,18390.0,1004,100.0,High
Kepulauan Bangka Belitung,gula,15364.37250996016,1491.965341077362,0.09710551733304927,13060.0,18240.0,1004,100.0,High
Kepulauan Riau,gula,14869.61155378486,1430.0542768947178,0.09617294115061914,11760.0,17490.0,1004,100.0,High
Lampung,gula,15153.575697211156,1562.9740973545527,0.10314226348849138,13130.0,18260.0,1004,100.0,High
Maluku Utara,gula,16902.440239043826,1650.1440528719468,0.09762756321186057,14170.0,20000.0,1004,100.0,High
Maluku,gula,16953.47609561753,1622.9512752797748,0.09572970558523436,14920.0,20740.0,1004,100.0,High
Nusa Tenggara Barat,gula,15758.072709163347,1567.2633590145851,0.09945780730553545,13460.0,19410.0,1004,100.0,High
Nusa Tenggara Timur,gula,16214.61155378486,1465.4530219011485,0.09037854635247666,14280.0,19310.0,1004,100.0,High
Papua Barat,gula,17224.566733067728,1825.08209284074,0.10595808423656584,14300.0,21450.0,1004,100.0,High
Papua,gula,17520.906374501992,1832.4009530079104,0.10458368498986936,14630.0,21410.0,1004,100.0,High
Riau,gula,15295.776892430278,1491.3442410702817,0.09750039187668412,12950.0,19000.0,1004,100.0,High
Sulawesi Barat,gula,16019.352589641434,1511.2965459024017,0.09434192408497512,13550.0,19550.0,1004,100.0,High
Sulawesi Selatan,gula,15418.276892430278,1491.683497661342,0.096747743477982,13120.0,18330.0,1004,100.0,High
Sulawesi Tengah,gula,16276.60358565737,1617.185838637121,0.09935646771308936,14000.0,19480.0,1004,100.0,High
Sulawesi Tenggara,gula,16112.136454183266,1732.468440910938,0.10752568077097742,13680.0,20000.0,1004,100.0,High
Sulawesi Utara,gula,16171.962151394422,1647.6098385302553,0.10188063904095834,13520.0,20130.0,1004,100.0,High
Sumatera Barat,gula,15665.313745019921,1484.6480935723578,0.09477295620997916,13340.0,18590.0,1004,100.0,High
Sumatera Selatan,gula,15025.249003984063,1620.9586712344963,0.1078823166793899,12970.0,18160.0,1004,100.0,High
Sumatera Utara,gula,15529.96015936255,1488.5185826448142,0.09584819068241013,13710.0,18520.0,1004,100.0,High
Aceh,Bawang_Putih_Bonggol,32929.56673306773,6257.676980882341,0.19003216870747372,23240.0,42400.0,1004,100.0,High
Bali,Bawang_Putih_Bonggol,28744.6812749004,6766.486367671399,0.23539959629261345,18580.0,45340.0,1004,100.0,High
Banten,Bawang_Putih_Bonggol,31993.94920318725,5961.935374204485,0.18634571607091738,20650.0,45000.0,1004,100.0,High
Bengkulu,Bawang_Putih_Bonggol,32526.977091633467,6351.140722408789,0.1952576381296256,22910.0,47500.0,1004,100.0,High
DI Yogyakarta,Bawang_Putih_Bonggol,29417.290836653385,6174.101427844164,0.2098800145168824,18480.0,39570.0,1004,100.0,High
DKI Jakarta,Bawang_Putih_Bonggol,36367.76394422311,4895.50211746542,0.134611028738902,28330.0,49400.0,1004,100.0,High
