Province,Commodity,Mean,Std,CV,Min,Max,Valid_Count,Valid_Pct,Confidence
Gorontalo,Bawang_Putih_Bonggol,38662.559760956174,6364.545549613654,0.16461780050168748,29670.0,56380.0,1004,100.0,High
Jambi,Bawang_Putih_Bonggol,30691.464143426296,6077.513215963676,0.19801965743838254,20930.0,40190.0,1004,100.0,High
Jawa Barat,Bawang_Putih_Bonggol,32626.339641434264,5589.559115945012,0.1713204477540127,23860.0,42510.0,1004,100.0,High
Jawa Tengah,Bawang_Putih_Bonggol,29873.90438247012,5954.118723545069,0.1993083544526212,20210.0,39770.0,1004,100.0,High
Jawa Timur,Bawang_Putih_Bonggol,28664.158366533866,6238.6754800779145,0.2176472583043543,18710.0,38030.0,1004,100.0,High
Kalimantan Barat,Bawang_Putih_Bonggol,32928.535856573704,6318.865376241664,0.19189633586396446,22940.0,43860.0,1004,100.0,High
Kalimantan Selatan,Bawang_Putih_Bonggol,31871.63844621514,6101.239998188502,0.19143163940205415,22740.0,44160.0,1004,100.0,High
Kalimantan Tengah,Bawang_Putih_Bonggol,35115.77689243028,5047.801990887353,0.14374741035490177,26860.0,45060.0,1004,100.0,High
Kalimantan Timur,Bawang_Putih_Bonggol,35723.859561752986,6179.901058448046,0.1729908563705258,24830.0,50000.0,1004,100.0,High
Kalimantan Utara,Bawang_Putih_Bonggol,37755.24900398406,4699.906474675051,0.12448352477238597,29490.0,48100.0,1004,100.0,High
Kepulauan Bangka Belitung,Bawang_Putih_Bonggol,33489.05378486056,5944.04162580826,0.1774920743952279,24130.0,45560.0,1004,100.0,High
Kepulauan Riau,Bawang_Putih_Bonggol,31171.025896414343,3861.850707806902,0.12389231976645136,22800.0,39200.0,1004,100.0,High
Lampung,Bawang_Putih_Bonggol,30384.198207171314,6379.22043810483,0.2099519096936117,20210.0,43840.0,1004,100.0,High
Maluku Utara,Bawang_Putih_Bonggol,48525.288844621515,6739.238870802578,0.13888096354009746,38530.0,66050.0,1004,100.0,High
Maluku,Bawang_Putih_Bonggol,41653.43625498008,5319.723783371414,0.1277139237878697,31060.0,54360.0,1004,100.0,High
Nusa Tenggara Barat,Bawang_Putih_Bonggol,32341.703187250994,6402.02525142441,0.1979495394648254,21880.0,50000.0,1004,100.0,High
Nusa Tenggara Timur,Bawang_Putih_Bonggol,37311.613545816734,4782.458152707069,0.12817612797244635,28850.0,50000.0,1004,100.0,High
Papua Barat,Bawang_Putih_Bonggol,48533.78486055777,5168.965485383858,0.10650241888685981,36210.0,62570.0,1004,100.0,High
Papua,Bawang_Putih_Bonggol,45816.71314741036,7423.921933550921,0.16203523613021406,33360.0,58230.0,1004,100.0,High
Riau,Bawang_Putih_Bonggol,32193.769920318726,6101.8975078464555,0.1895365942835826,22030.0,42840.0,1004,100.0,High
Sulawesi Barat,Bawang_Putih_Bonggol,34095.11952191235,6096.654532181928,0.17881311512234802,24800.0,45010.0,1004,100.0,High
Sulawesi Selatan,Bawang_Putih_Bonggol,33333.157370517925,6184.181783584944,0.1855264328801522,24830.0,43080.0,1004,100.0,High
Sulawesi Tengah,Bawang_Putih_Bonggol,38803.49601593625,6212.091363297222,0.16009102274563022,29800.0,51680.0,1004,100.0,High
Sulawesi Tenggara,Bawang_Putih_Bonggol,39022.07171314741,5788.5036267327305,0.14833921861669006,29890.0,60000.0,1004,100.0,High
Sulawesi Utara,Bawang_Putih_Bonggol,39753.61553784861,6896.915140033445,0.17349151886492017,29150.0,59330.0,1004,100.0,High
Sumatera Barat,Bawang_Putih_Bonggol,31646.71314741036,6407.285562432098,0.2024629076829233,21050.0,42390.0,1004,100.0,High
Sumatera Selatan,Bawang_Putih_Bonggol,31682.470119521913,6301.77405535413,0.19890412684303743,21500.0,46410.0,1004,100.0,High
Sumatera Utara,Bawang_Putih_Bonggol,32513.585657370517,5673.745205271129,0.17450382941645642,23480.0,43810.0,1004,100.0,High
Aceh,Cabai_Merah_Keriting,44220.8,17212.72119864874,0.3892449073433483,17970.0,98980.0,1000,99.60159362549801,High
Bali,Cabai_Merah_Keriting,40486.821821821824,11882.574054307539,0.293492388871655,17910.0,80130.0,999,99.5019920318725,High
Banten,Cabai_Merah_Keriting,48497.7,16958.853447969497,0.3496836643380923,24100.0,111340.0,1000,99.60159362549801,High
Bengkulu,Cabai_Merah_Keriting,44899.75,17822.104075307165,0.3969310313600224,19390.0,94080.0,1000,99.60159362549801,High
DI Yogyakarta,Cabai_Merah_Keriting,39544.22,14696.061280151713,0.3716361400010346,16379.999999999998,85910.0,1000,99.60159362549801,High
DKI Jakarta,Cabai_Merah_Keriting,55057.035,16972.822124380626,0.3082770825632115,30770.0,104600.0,1000,99.60159362549801,High
Gorontalo,Cabai_Merah_Keriting,40249.17917917918,11478.510081812627,0.2851861905236179,19670.0,84660.0,999,99.5019920318725,High
Jambi,Cabai_Merah_Keriting,41871.61,16527.204091594223,0.3947114546489668,17830.0,94260.0,1000,99.60159362549801,High
Jawa Barat,Cabai_Merah_Keriting,47594.065,14637.16355827468,0.3075417819065188,27760.0,90350.0,1000,99.60159362549801,High
Jawa Tengah,Cabai_Merah_Keriting,40147.88,14718.847549746208,0.36661581009373867,19730.0,81880.0,1000,99.60159362549801,High
Jawa Timur,Cabai_Merah_Keriting,40009.755,14488.615186706855,0.36212706592946786,19460.0,86150.0,1000,99.60159362549801,High
Kalimantan Barat,Cabai_Merah_Keriting,57189.27,6851.006008614153,0.11979530440962358,40410.0,80000.0,1000,99.60159362549801,High
Kalimantan Selatan,Cabai_Merah_Keriting,50307.835,13119.720026019324,0.2607888021024821,22980.0,90000.0,1000,99.60159362549801,High
Kalimantan Tengah,Cabai_Merah_Keriting,65056.98,10676.148467158613,0.16410458135558417,45720.0,100000.0,1000,99.60159362549801,High
Kalimantan Timur,Cabai_Merah_Keriting,51723.95,10036.006484189878,0.194030163670599,27240.0,85000.0,1000,99.60159362549801,High
Kalimantan Utara,Cabai_Merah_Keriting,69141.92,10587.250341541021,0.15312346462957668,47890.0,106690.0,1000,99.60159362549801,High
Kepulauan Bangka Belitung,Cabai_Merah_Keriting,56826.495,18286.354422496563,0.32179275569426835,29880.0,127910.0,1000,99.60159362549801,High
Kepulauan Riau,Cabai_Merah_Keriting,65900.175,14283.515902098068,0.21674473401774833,38330.0,111550.0,1000,99.60159362549801,High
Lampung,Cabai_Merah_Keriting,44834.08,17971.558710866968,0.40084593485283887,21810.0,97770.0,1000,99.60159362549801,High
Maluku Utara,Cabai_Merah_Keriting,56597.47,11117.655481111648,0.1964337890211638,36590.0,99250.0,1000,99.60159362549801,High
Maluku,Cabai_Merah_Keriting,58863.03,9113.972776759843,0.15483356491773942,34710.0,85810.0,1000,99.60159362549801,High
Nusa Tenggara Barat,Cabai_Merah_Keriting,41502.66,13121.750013880914,0.3161664821936934,21420.0,76130.0,1000,99.60159362549801,High
Nusa Tenggara Timur,Cabai_Merah_Keriting,55319.09,7312.209576103985,0.1321823908546577,36990.0,82110.0,1000,99.60159362549801,High
Papua Barat,Cabai_Merah_Keriting,63690.005,8904.846203140145,0.13981544204840532,42430.0,100160.0,1000,99.60159362549801,High
Papua,Cabai_Merah_Keriting,66970.01,11081.13404378214,0.16546412407258324,42820.0,120000.0,1000,99.60159362549801,High
Riau,Cabai_Merah_Keriting,52921.285,17082.755163249825,0.32279554744843825,26780.0,110710.0,1000,99.60159362549801,High
Sulawesi Barat,Cabai_Merah_Keriting,37864.04,10576.252989505967,0.27932183120200504,20950.0,77010.0,1000,99.60159362549801,High
Sulawesi Selatan,Cabai_Merah_Keriting,34116.12,8981.10418237477,0.2632510432714731,17530.0,60460.0,1000,99.60159362549801,High
Sulawesi Tengah,Cabai_Merah_Keriting,41093.32,9694.706038966091,0.23591926957875614,19190.0,82800.0,1000,99.60159362549801,High
Sulawesi Tenggara,Cabai_Merah_Keriting,49037.07,9442.873872258038,0.19256602958247787,28150.0,90000.0,1000,99.60159362549801,High
Sulawesi Utara,Cabai_Merah_Keriting,40204.48,12221.865775513776,0.3039926340426185,19610.0,97000.0,1000,99.60159362549801,High
Sumatera Barat,Cabai_Merah_Keriting,48008.25825825826,17589.54124667411,0.3663857403876634,23000.0,109190.0,999,99.5019920318725,High
Sumatera Selatan,Cabai_Merah_Keriting,48668.34,17092.15431861666,0.35119657499344875,25090.0,105220.0,1000,99.60159362549801,High
Sumatera Utara,Cabai_Merah_Keriting,41755.68068068068,15720.160618834749,0.3764795678713023,17740.0,91660.0,999,99.5019920318725,High
Aceh,Daging_Ayam_Ras,30343.177290836655,1556.6169637501275,0.05130039444551546,27460.0,35680.0,1004,100.0,High
Bali,Daging_Ayam_Ras,38894.1484063745,1812.5022207663362,0.04660089743652232,34590.0,43660.0,1004,100.0,High
Banten,Daging_Ayam_Ras,36941.95219123506,1675.0549798480379,0.04534289284921617,33730.0,43000.0,1004,100.0,High
Bengkulu,Daging_Ayam_Ras,35243.167330677294,3861.8234273261187,0.10957651425286648,27720.0,47750.0,1004,100.0,High
DI Yogyakarta,Daging_Ayam_Ras,34455.53784860558,2534.0186477075977,0.07354459706424667,29380.0,44760.0,1004,100.0,High
DKI Jakarta,Daging_Ayam_Ras,37941.50398406375,1870.1247134717917,0.04928968325181006,33120.0,43690.0,1004,100.0,High
Gorontalo,Daging_Ayam_Ras,31763.47111553785,3164.4266041563837,0.0996247101787446,23000.0,39370.0,1004,100.0,High
Jambi,Daging_Ayam_Ras,33336.045816733065,3373.3993087652557,0.10119374467238025,27820.0,45090.0,1004,100.0,High
Jawa Barat,Daging_Ayam_Ras,36283.22709163347,2183.511596283687,0.06017964142961203,32440.0,44370.0,1004,100.0,High
Jawa Tengah,Daging_Ayam_Ras,35255.04980079681,2098.3344689183923,0.05951869252134674,31530.0,44700.0,1004,100.0,High
Jawa Timur,Daging_Ayam_Ras,34221.75298804781,2463.1794716783534,0.07197701042780118,29420.0,41330.0,1004,100.0,High
Kalimantan Barat,Daging_Ayam_Ras,42993.964143426296,2442.211855232206,0.05680359799075694,36310.0,50000.0,1004,100.0,High
Kalimantan Selatan,Daging_Ayam_Ras,34064.721115537846,2612.175921101791,0.07668273320782616,25460.0,47000.0,1004,100.0,High
Kalimantan Tengah,Daging_Ayam_Ras,42826.71314741036,2921.8430360800867,0.06822477891364316,36810.0,55000.0,1004,100.0,High
Kalimantan Timur,Daging_Ayam_Ras,41877.116533864544,2374.6264607419794,0.05670463148583076,35580.0,48270.0,1004,100.0,High
Kalimantan Utara,Daging_Ayam_Ras,47348.64541832669,2250.8244117479653,0.047537250366126944,41870.0,55000.0,1004,100.0,High
Kepulauan Bangka Belitung,Daging_Ayam_Ras,36847.87848605578,2600.117160717697,0.07056355121507608,31260.0,46500.0,1004,100.0,High
Kepulauan Riau,Daging_Ayam_Ras,40676.71314741036,1103.1585717129428,0.027120150237192265,36920.0,43700.0,1004,100.0,High
Lampung,Daging_Ayam_Ras,33818.839641434264,1625.271015253615,0.04805815434490427,30050.0,42430.0,1004,100.0,High
Maluku Utara,Daging_Ayam_Ras,46302.90836653386,1165.1229665891983,0.025163062271727814,41430.0,50000.0,1004,100.0,High
Maluku,Daging_Ayam_Ras,47713.46613545817,1612.2385248120597,0.033790010565045235,41840.0,52890.0,1004,100.0,High
Nusa Tenggara Barat,Daging_Ayam_Ras,42354.40239043825,1763.6891917119638,0.04164122481185396,36690.0,48700.0,1004,100.0,High
Nusa Tenggara Timur,Daging_Ayam_Ras,43214.26294820717,1398.1902642729917,0.03235483307788311,38410.0,50420.0,1004,100.0,High
Papua Barat,Daging_Ayam_Ras,48281.045816733065,2468.7373772336737,0.05113264088364192,38000.0,59160.0,1004,100.0,High
Papua,Daging_Ayam_Ras,42257.201195219124,1689.4781132186524,0.039980833217364044,37000.0,49040.0,1004,100.0,High
Riau,Daging_Ayam_Ras,31476.63844621514,3185.85274000521,0.10121324567262639,25680.0,42510.0,1004,100.0,High
Sulawesi Barat,Daging_Ayam_Ras,30900.179282868525,1686.3996622127847,0.054575724198071156,27780.0,38850.0,1004,100.0,High
Sulawesi Selatan,Daging_Ayam_Ras,27690.408366533866,1961.0505865306873,0.07082057297864838,23650.0,34830.0,1004,100.0,High
Sulawesi Tengah,Daging_Ayam_Ras,34924.4422310757,2241.273825241602,0.06417493543382408,28500.0,44300.0,1004,100.0,High
Sulawesi Tenggara,Daging_Ayam_Ras,34391.65836653386,1352.7456149867871,0.03933353839962334,29550.0,40210.0,1004,100.0,High
Sulawesi Utara,Daging_Ayam_Ras,35977.19123505976,2183.9575334148763,0.06070394765243959,30940.0,41790.0,1004,100.0,High
Sumatera Barat,Daging_Ayam_Ras,31373.570717131475,2844.5728324264173,0.09066780629063506,26680.0,41020.0,1004,100.0,High
Sumatera Selatan,Daging_Ayam_Ras,32456.115537848607,2770.1634340569717,0.08535104673344392,27250.0,42610.0,1004,100.0,High
Sumatera Utara,Daging_Ayam_Ras,32887.86852589642,2479.062876043739,0.0753792503789562,28150.0,38770.0,1004,100.0,High
Aceh,Daging_Sapi_Murni,153049.63147410357,2060.4262867217653,0.01346247140144467,147970.0,158510.0,1004,100.0,High
Bali,Daging_Sapi_Murni,114855.45816733068,2088.0413289302733,0.01817973096139886,108970.0,120560.0,1004,100.0,High
Banten,Daging_Sapi_Murni,136294.8157370518,3751.239254917243,0.027522978292544603,123550.0,148630.0,1004,100.0,High
Bengkulu,Daging_Sapi_Murni,133591.8874501992,3627.928014970516,0.027156798846209477,122500.0,146520.0,1004,100.0,High
DI Yogyakarta,Daging_Sapi_Murni,135701.42550911038,1082.0343514957885,0.007973640272652446,132940.0,139900.0,933,92.92828685258964,High
DKI Jakarta,Daging_Sapi_Murni,138685.49800796813,4649.634926405289,0.03352646811087736,123940.0,153820.0,1004,100.0,High
Gorontalo,Daging_Sapi_Murni,134008.36155378487,3290.6799127096524,0.024555780509180565,123980.0,141840.0,1004,100.0,High
Jambi,Daging_Sapi_Murni,137494.3775510204,2418.60933299863,0.017590605347488845,130250.0,144760.0,980,97.60956175298804,High
Jawa Barat,Daging_Sapi_Murni,133736.4089521872,2283.314082658064,0.017073242062858016,127240.0,139930.0,983,97.90836653386454,High
Jawa Tengah,Daging_Sapi_Murni,129960.38338658147,1750.003288340385,0.013465667326748396,124640.0,135060.0,939,93.52589641434263,High
Jawa Timur,Daging_Sapi_Murni,116116.59860557769,2101.2111893910665,0.01809570048230929,110250.0,125120.0,1004,100.0,High
Kalimantan Barat,Daging_Sapi_Murni,153793.75,4679.422593608665,0.0304266109228019,141400.0,166160.0,1004,100.0,High
Kalimantan Selatan,Daging_Sapi_Murni,148685.4780876494,7817.410059346099,0.0525768229681299,128480.0,180000.0,1004,100.0,High
Kalimantan Tengah,Daging_Sapi_Murni,155466.37837837837,2979.622916972188,0.019165706103478522,146080.0,164920.0,925,92.13147410358566,High
Kalimantan Timur,Daging_Sapi_Murni,154001.04581673307,6302.512350585211,0.04092512695066651,135570.0,173720.0,1004,100.0,High
Kalimantan Utara,Daging_Sapi_Murni,159027.40537848606,7463.108232647953,0.04692969878295955,139590.0,169950.0,1004,100.0,High
Kepulauan Bangka Belitung,Daging_Sapi_Murni,145648.34163346613,5393.3780451486755,0.03703013700438468,128980.0,164640.0,1004,100.0,High
Kepulauan Riau,Daging_Sapi_Murni,151869.18824701195,5240.217548093301,0.034504810413355215,135000.0,170000.0,1004,100.0,High
Lampung,Daging_Sapi_Murni,134290.1045816733,2167.6775322047906,0.016141751761660446,128260.0,140000.0,1004,100.0,High
Maluku Utara,Daging_Sapi_Murni,129588.81474103585,3796.2682676325458,0.029294721733652926,119400.0,141780.0,1004,100.0,High
Maluku,Daging_Sapi_Murni,116737.30079681275,4610.779295742628,0.03949705247826422,98300.0,131770.0,1004,100.0,High
Nusa Tenggara Barat,Daging_Sapi_Murni,122281.61852589641,923.342115734517,0.007550947778295678,120000.0,125920.0,1004,100.0,High
Nusa Tenggara Timur,Daging_Sapi_Murni,113470.94123505976,1839.2260262265445,0.016208784435977414,106770.0,119870.0,1004,100.0,High
Papua Barat,Daging_Sapi_Murni,134687.78386454182,5907.1638909803305,0.04385820095548741,116300.0,151650.0,1004,100.0,High
Papua,Daging_Sapi_Murni,146649.6015936255,4621.882272862289,0.0315165007107881,134730.0,155970.0,1004,100.0,High
Riau,Daging_Sapi_Murni,146385.4638124363,2884.696330484969,0.01970616655067016,137840.0,154750.0,981,97.70916334661355,High
Sulawesi Barat,Daging_Sapi_Murni,127003.43625498009,1728.8359810588838,0.01361251342513256,122430.0,132940.0,1004,100.0,High
Sulawesi Selatan,Daging_Sapi_Murni,125552.05059203444,976.2256428549712,0.007775465540002156,122240.0,128360.0,929,92.52988047808765,High
Sulawesi Tengah,Daging_Sapi_Murni,135580.94566353186,1773.147859871796,0.013078149375592766,129610.0,142320.0,957,95.3187250996016,High
Sulawesi Tenggara,Daging_Sapi_Murni,133428.1175298805,3622.2493152277234,0.027147571158804222,122830.0,144910.0,1004,100.0,High
Sulawesi Utara,Daging_Sapi_Murni,132856.57657657657,1402.3048751877006,0.010555027920499163,128680.0,136580.0,999,99.5019920318725,High
Sumatera Barat,Daging_Sapi_Murni,142935.3664921466,2691.455275476328,0.0188298763387171,133760.0,150410.0,955,95.1195219123506,High
Sumatera Selatan,Daging_Sapi_Murni,134845.76693227093,2217.415452746963,0.01644408647889337,128970.0,140320.0,1004,100.0,High
Sumatera Utara,Daging_Sapi_Murni,134436.27490039842,1598.5247624009762,0.011890576137915875,129100.0,140080.0,1004,100.0,High
Aceh,Tepung_Terigu_Curah,10760.129482071714,651.2254898393952,0.060522086739239755,8730.0,11780.0,1004,100.0,High
Bali,Tepung_Terigu_Curah,11127.584661354582,755.8132689045403,0.0679224909902895,9000.0,12330.0,1004,100.0,High
Banten,Tepung_Terigu_Curah,10156.703187250996,341.27535708638106,0.03360099737036328,9150.0,11240.0,1004,100.0,High
Bengkulu,Tepung_Terigu_Curah,10745.836653386454,802.3747290881179,0.07466842787297132,8189.999999999999,12000.0,1004,100.0,High
DI Yogyakarta,Tepung_Terigu_Curah,9786.543824701195,699.6144042964269,0.07148738276025526,8150.0,11140.0,1004,100.0,High
DKI Jakarta,Tepung_Terigu_Curah,10198.545816733067,411.41722773875654,0.04034077358987118,8360.0,11610.0,1004,100.0,High
Gorontalo,Tepung_Terigu_Curah,10588.834661354582,978.4404679416489,0.09240303576677827,7500.0,12540.0,1004,100.0,High
Jambi,Tepung_Terigu_Curah,10230.637450199203,796.2828785082113,0.0778331636111987,7940.0,11170.0,1004,100.0,High
Jawa Barat,Tepung_Terigu_Curah,10014.825697211156,671.5945089145066,0.06706002972188788,7960.0,11040.0,1004,100.0,High
Jawa Tengah,Tepung_Terigu_Curah,9856.613545816734,682.7678409003955,0.06927002237905233,7910.0,12000.0,1004,100.0,High
Jawa Timur,Tepung_Terigu_Curah,9855.493027888446,679.2154329987206,0.06891744848042813,7930.0,11050.0,1004,100.0,High
Kalimantan Barat,Tepung_Terigu_Curah,11356.28984063745,722.7835296209271,0.0636460974282738,9490.0,12230.0,1004,100.0,High
Kalimantan Selatan,Tepung_Terigu_Curah,9974.825697211156,679.147359103013,0.06808613801571435,7480.0,11150.0,1004,100.0,High
Kalimantan Tengah,Tepung_Terigu_Curah,10701.60358565737,818.0484755209741,0.07644167240668012,8310.0,11820.0,1004,100.0,High
Kalimantan Timur,Tepung_Terigu_Curah,10766.802788844621,680.5005730300712,0.06320358850959276,7940.0,14000.0,1004,100.0,High
Kalimantan Utara,Tepung_Terigu_Curah,11517.689243027888,1075.0628119735163,0.09334014742794822,8320.0,12970.0,1004,100.0,High
Kepulauan Bangka Belitung,Tepung_Terigu_Curah,10996.339641434262,551.7358202087736,0.05017449789653916,9810.0,12100.0,1004,100.0,High
Kepulauan Riau,Tepung_Terigu_Curah,11006.175298804781,540.1295758132767,0.049075138379081805,9270.0,12200.0,1004,100.0,High
Lampung,Tepung_Terigu_Curah,10327.126494023905,822.4524108868522,0.07964000551003113,7990.0,11500.0,1004,100.0,High
Maluku Utara,Tepung_Terigu_Curah,12212.320717131473,818.5724204061551,0.06702840838906725,10030.0,13990.0,1004,100.0,High
Maluku,Tepung_Terigu_Curah,12541.279880478087,551.5432227899424,0.0439782245549341,10800.0,13950.0,1004,100.0,High
Nusa Tenggara Barat,Tepung_Terigu_Curah,10133.341633466136,902.9285443341676,0.08910471757432681,7700.0,12140.0,1004,100.0,High
Nusa Tenggara Timur,Tepung_Terigu_Curah,10979.233067729083,645.6955704698665,0.058810626068931844,8660.0,12030.0,1004,100.0,High
Papua Barat,Tepung_Terigu_Curah,12914.148406374503,1184.8421715289644,0.09174760380979663,9920.0,16430.0,1004,100.0,High
Papua,Tepung_Terigu_Curah,12645.647410358566,1214.5134436286492,0.09604201384215344,10240.0,15400.0,1004,100.0,High
Riau,Tepung_Terigu_Curah,11144.53187250996,633.483915745626,0.05684257741756122,9000.0,12190.0,1004,100.0,High
Sulawesi Barat,Tepung_Terigu_Curah,9715.527888446215,535.3695532466255,0.055104525394167346,8240.0,11270.0,1004,100.0,High
Sulawesi Selatan,Tepung_Terigu_Curah,9502.758964143426,592.729087777618,0.062374420945974854,7890.0,10630.0,1004,100.0,High
Sulawesi Tengah,Tepung_Terigu_Curah,10867.46015936255,491.701765112395,0.04524532484149789,9210.0,12060.0,1004,100.0,High
Sulawesi Tenggara,Tepung_Terigu_Curah,10667.011952191235,795.1418077132244,0.07454213150571047,9000.0,11900.0,1004,100.0,High
Sulawesi Utara,Tepung_Terigu_Curah,11531.52390438247,574.5915561013586,0.04982789446267283,10090.0,12840.0,1004,100.0,High
Sumatera Barat,Tepung_Terigu_Curah,10408.232071713148,743.7220908703813,0.07145517949120518,8240.0,12410.0,1004,100.0,High
Sumatera Selatan,Tepung_Terigu_Curah,9800.258964143426,660.7517640315846,0.06742186777401513,7750.0,10860.0,1004,100.0,High
Sumatera Utara,Tepung_Terigu_Curah,10330.453187250996,687.8403973523065,0.06658375822284186,8540.0,11530.0,1004,100.0,High
